0.506105	1.604898	0.089940	
0.515113	1.598381	0.074519	
0.524121	1.592929	0.061271	
0.533128	1.588415	0.050005	
0.541134	1.585093	0.041509	
0.549140	1.582321	0.034248	
0.557146	1.580020	0.028072	
0.565152	1.578125	0.022863	
0.572491	1.576696	0.018845	
0.579830	1.575515	0.015447	
0.587169	1.574542	0.012585	
0.594508	1.573748	0.010193	
0.601348	1.573144	0.008333	
0.608188	1.572650	0.006775	
0.615028	1.572246	0.005476	
0.621868	1.571920	0.004400	
0.628328	1.571671	0.003560	
0.634788	1.571470	0.002863	
0.641249	1.571307	0.002288	
0.647709	1.571177	0.001816	
0.653877	1.571079	0.001447	
0.660045	1.571000	0.001145	
0.666213	1.570937	0.000898	
0.672381	1.570888	0.000698	
0.678312	1.570851	0.000542	
0.684243	1.570822	0.000416	
0.690173	1.570800	0.000314	
0.696104	1.570783	0.000233	
0.701881	1.570771	0.000169	
0.707657	1.570761	0.000119	
0.713434	1.570755	0.000079	
0.719211	1.570750	0.000048	
0.724839	1.570747	0.000025	
0.730467	1.570745	0.000006	
0.736095	1.570744	-0.000008	
0.741723	1.570744	-0.000018	
0.746200	1.570744	-0.000025	
0.750677	1.570744	-0.000030	
0.755154	1.570745	-0.000034	
0.759632	1.570746	-0.000037	
0.764109	1.570747	-0.000039	
0.768586	1.570748	-0.000040	
0.773063	1.570749	-0.000041	
0.777541	1.570750	-0.000041	
0.782015	1.570751	-0.000042	
0.786489	1.570752	-0.000041	
0.790963	1.570754	-0.000041	
0.795437	1.570755	-0.000041	
0.799181	1.570756	-0.000040	
0.802924	1.570757	-0.000039	
0.806668	1.570758	-0.000039	
0.810411	1.570759	-0.000038	
0.814168	1.570759	-0.000037	
0.817924	1.570760	-0.000036	
0.821681	1.570761	-0.000036	
0.825438	1.570762	-0.000035	
0.829063	1.570763	-0.000034	
0.832688	1.570764	-0.000033	
0.836313	1.570765	-0.000032	
0.839938	1.570765	-0.000032	
0.843304	1.570766	-0.000031	
0.846670	1.570767	-0.000030	
0.850037	1.570768	-0.000029	
0.853403	1.570768	-0.000029	
0.857044	1.570769	-0.000028	
0.860686	1.570770	-0.000027	
0.864327	1.570771	-0.000026	
0.867968	1.570771	-0.000026	
0.871122	1.570772	-0.000025	
0.874277	1.570773	-0.000024	
0.877431	1.570773	-0.000024	
0.880585	1.570774	-0.000023	
0.883438	1.570775	-0.000022	
0.886291	1.570775	-0.000022	
0.889144	1.570776	-0.000021	
0.891997	1.570776	-0.000021	
0.894907	1.570777	-0.000020	
0.897816	1.570778	-0.000019	
0.900725	1.570778	-0.000019	
0.903634	1.570779	-0.000018	
0.906313	1.570779	-0.000018	
0.908992	1.570780	-0.000017	
0.911670	1.570780	-0.000016	
0.914349	1.570781	-0.000016	
0.916754	1.570782	-0.000015	
0.919159	1.570782	-0.000015	
0.921564	1.570783	-0.000014	
0.923970	1.570783	-0.000014	
0.926481	1.570784	-0.000013	
0.928991	1.570784	-0.000012	
0.931502	1.570785	-0.000012	
0.934013	1.570785	-0.000011	
0.936524	1.570786	-0.000011	
0.939035	1.570787	-0.000010	
0.941546	1.570787	-0.000010	
0.944057	1.570788	-0.000009	
0.945627	1.570788	-0.000009	
0.947198	1.570788	-0.000008	
0.948768	1.570789	-0.000008	
0.950339	1.570789	-0.000007	
0.951909	1.570789	-0.000007	
0.953480	1.570790	-0.000007	
0.955050	1.570790	-0.000006	
0.956621	1.570791	-0.000006	
0.958440	1.570791	-0.000005	
0.960258	1.570791	-0.000005	
0.962077	1.570792	-0.000005	
0.963895	1.570792	-0.000004	
0.965031	1.570793	-0.000004	
0.966167	1.570793	-0.000004	
0.967303	1.570793	-0.000003	
0.968439	1.570793	-0.000003	
0.969575	1.570794	-0.000003	
0.970711	1.570794	-0.000003	
0.971847	1.570794	-0.000002	
0.972983	1.570794	-0.000002	
0.973699	1.570795	-0.000002	
0.974415	1.570795	-0.000002	
0.975130	1.570795	-0.000002	
0.975846	1.570795	-0.000001	
0.976562	1.570795	-0.000001	
0.977278	1.570795	-0.000001	
0.977994	1.570795	-0.000001	
0.978709	1.570795	-0.000001	
0.979332	1.570795	-0.000001	
0.979954	1.570796	-0.000001	
0.980577	1.570796	-0.000001	
0.981199	1.570796	-0.000001	
0.981697	1.570796	-0.000001	
0.982195	1.570796	-0.000000	
0.982693	1.570796	-0.000000	
0.983191	1.570796	-0.000000	
0.983619	1.570796	-0.000000	
0.984046	1.570796	-0.000000	
0.984473	1.570796	-0.000000	
0.984900	1.570796	-0.000000	
0.985208	1.570796	-0.000000	
0.985515	1.570796	-0.000000	
0.985822	1.570796	-0.000000	
0.986129	1.570796	-0.000000	
0.986436	1.570796	-0.000000	
0.986743	1.570796	-0.000000	
0.987050	1.570796	-0.000000	
0.987357	1.570796	-0.000000	
0.987651	1.570796	-0.000000	
0.987945	1.570796	-0.000000	
0.988239	1.570796	-0.000000	
0.988532	1.570796	-0.000000	
0.988803	1.570796	-0.000000	
0.989074	1.570796	-0.000000	
0.989345	1.570796	-0.000000	
0.989616	1.570796	-0.000000	
0.989962	1.570796	-0.000000	
0.990308	1.570796	-0.000000	
0.990654	1.570796	-0.000000	
0.991000	1.570796	-0.000000	
0.991379	1.570796	-0.000000	
0.991758	1.570796	-0.000000	
0.992137	1.570796	-0.000000	
0.992516	1.570796	-0.000000	
0.993066	1.570796	-0.000000	
0.993617	1.570796	-0.000000	
0.994167	1.570796	-0.000000	
0.994717	1.570796	-0.000000	
0.995090	1.570796	-0.000000	
0.995464	1.570796	-0.000000	
0.995837	1.570796	-0.000000	
0.996211	1.570796	-0.000000	
0.996585	1.570796	-0.000000	
0.996958	1.570796	-0.000000	
0.997332	1.570796	-0.000000	
0.997705	1.570796	-0.000000	
0.998060	1.570796	-0.000000	
0.998415	1.570796	-0.000000	
0.998770	1.570796	-0.000000	
0.999125	1.570796	-0.000000	
0.999248	1.570796	-0.000000	
0.999372	1.570796	-0.000000	
0.999495	1.570796	-0.000000	
0.999619	1.570796	-0.000000	
0.999655	1.570796	-0.000000	
0.999691	1.570796	-0.000000	
0.999727	1.570796	-0.000000	
0.999763	1.570796	-0.000000	
0.999799	1.570796	-0.000000	
0.999834	1.570796	-0.000000	
0.999870	1.570796	-0.000000	
0.999906	1.570796	-0.000000	
0.999925	1.570796	-0.000000	
0.999944	1.570796	-0.000000	
0.999963	1.570796	-0.000000	
0.999982	1.570796	-0.000000	
0.999989	1.570796	-0.000000	
0.999996	1.570796	-0.000000	
1.000003	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000009	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
1.000010	1.570796	-0.000000	
