1.959509	3.000168	23.003161	0.109633	3.000077	23.000274	
1.962985	3.000166	23.003158	0.109633	3.000002	23.000222	
1.966460	3.000165	23.003156	0.109633	3.000043	23.000107	
1.969936	3.000163	23.003154	0.109633	3.000068	23.000040	
1.973412	3.000161	23.003152	0.109633	3.000157	23.000176	
1.976263	3.000160	23.003150	0.109633	3.000242	23.000007	
1.979115	3.000159	23.003149	0.109633	3.000012	22.999923	
1.981966	3.000158	23.003147	0.109633	2.999986	23.000113	
1.984818	3.000156	23.003146	0.109633	2.999935	23.000141	
1.988136	3.000155	23.003144	0.109633	3.000253	23.000191	
1.991454	3.000154	23.003143	0.109633	2.999931	23.000152	
1.994772	3.000152	23.003141	0.109633	2.999965	23.000146	
1.998090	3.000151	23.003140	0.109633	3.000148	23.000085	
2.001011	3.000150	23.003139	0.109633	3.000132	23.000057	
2.003933	3.000149	23.003138	0.109633	3.000106	22.999989	
2.006854	3.000148	23.003137	0.109633	3.000105	23.000119	
2.009775	3.000147	23.003135	0.109633	3.000137	23.000099	
2.013116	3.000145	23.003134	0.109633	3.000106	23.000212	
2.016458	3.000144	23.003133	0.109633	3.000247	23.000127	
2.019799	3.000143	23.003132	0.109633	2.999899	23.000348	
2.023140	3.000142	23.003131	0.109633	3.000006	23.000010	
2.026637	3.000141	23.003130	0.109633	3.000179	23.000174	
2.030134	3.000139	23.003128	0.109633	2.999982	23.000113	
2.033631	3.000138	23.003127	0.109633	2.999925	23.000172	
2.037129	3.000137	23.003126	0.109633	3.000127	23.000064	
2.041090	3.000136	23.003125	0.109633	3.000203	22.999992	
2.045051	3.000135	23.003124	0.109633	3.000166	23.000088	
2.049012	3.000133	23.003123	0.109633	3.000192	22.999982	
2.052973	3.000132	23.003122	0.109633	3.000086	22.999833	
2.056004	3.000131	23.003121	0.109633	3.000040	22.999939	
2.059036	3.000130	23.003120	0.109633	3.000083	23.000109	
2.062067	3.000130	23.003119	0.109633	3.000241	23.000095	
2.065098	3.000129	23.003118	0.109633	3.000047	22.999923	
2.068130	3.000128	23.003117	0.109633	3.000090	23.000245	
2.071161	3.000127	23.003117	0.109633	3.000179	22.999995	
2.074192	3.000126	23.003116	0.109633	2.999972	22.999986	
2.077224	3.000125	23.003115	0.109633	3.000225	23.000146	
2.079907	3.000125	23.003114	0.109633	3.000031	23.000004	
2.082591	3.000124	23.003114	0.109633	3.000005	23.000130	
2.085275	3.000123	23.003113	0.109633	2.999869	23.000052	
2.087959	3.000123	23.003112	0.109633	2.999836	22.999921	
2.090539	3.000122	23.003112	0.109633	3.000181	23.000000	
2.093119	3.000122	23.003111	0.109633	3.000158	23.000035	
2.095700	3.000121	23.003110	0.109633	3.000004	23.000109	
2.098280	3.000120	23.003110	0.109633	3.000124	23.000008	
2.100642	3.000120	23.003109	0.109633	2.999996	23.000183	
2.103004	3.000119	23.003109	0.109633	3.000051	23.000050	
2.105367	3.000119	23.003108	0.109633	3.000001	23.000208	
2.107729	3.000118	23.003108	0.109633	2.999990	23.000047	
2.110200	3.000118	23.003107	0.109633	3.000062	22.999942	
2.112670	3.000117	23.003107	0.109633	2.999992	23.000131	
2.115141	3.000116	23.003106	0.109633	2.999986	23.000267	
2.117612	3.000116	23.003106	0.109633	2.999847	22.999979	
2.120066	3.000115	23.003105	0.109633	2.999871	22.999982	
2.122521	3.000115	23.003105	0.109633	3.000126	23.000004	
2.124976	3.000114	23.003104	0.109633	2.999904	23.000123	
2.127431	3.000114	23.003104	0.109633	3.000003	22.999955	
2.129728	3.000113	23.003103	0.109633	2.999978	23.000180	
2.132025	3.000113	23.003103	0.109633	3.000188	23.000060	
2.134322	3.000113	23.003102	0.109633	3.000149	22.999791	
2.136618	3.000112	23.003102	0.109633	3.000212	22.999987	
2.139214	3.000112	23.003101	0.109633	3.000231	23.000002	
2.141810	3.000111	23.003101	0.109633	2.999994	22.999990	
2.144406	3.000111	23.003100	0.109633	3.000201	23.000007	
2.147002	3.000110	23.003100	0.109633	2.999942	23.000078	
2.149282	3.000110	23.003100	0.109633	3.000036	23.000158	
2.151561	3.000109	23.003099	0.109633	3.000126	22.999940	
2.153841	3.000109	23.003099	0.109633	3.000009	23.000091	
2.156120	3.000108	23.003098	0.109633	3.000230	22.999960	
2.158576	3.000108	23.003098	0.109633	3.000118	22.999974	
2.161032	3.000108	23.003097	0.109633	3.000080	23.000192	
2.163488	3.000107	23.003097	0.109633	3.000301	23.000183	
2.165944	3.000107	23.003097	0.109633	3.000000	23.000138	
2.168647	3.000106	23.003096	0.109633	2.999908	23.000058	
2.171350	3.000106	23.003096	0.109633	2.999891	23.000086	
2.174054	3.000105	23.003095	0.109633	3.000119	23.000130	
2.176757	3.000105	23.003095	0.109633	3.000057	22.999936	
2.179525	3.000104	23.003094	0.109633	2.999969	22.999964	
2.182294	3.000104	23.003094	0.109633	3.000033	22.999874	
2.185062	3.000104	23.003094	0.109633	3.000108	22.999992	
2.187831	3.000103	23.003093	0.109633	3.000026	22.999997	
2.190285	3.000103	23.003093	0.109633	3.000330	22.999858	
2.192739	3.000102	23.003092	0.109633	3.000044	23.000218	
2.195192	3.000102	23.003092	0.109633	2.999876	23.000083	
2.197646	3.000102	23.003092	0.109633	3.000267	23.000168	
2.200292	3.000101	23.003091	0.109633	3.000064	22.999915	
2.202938	3.000101	23.003091	0.109633	3.000132	23.000228	
2.205584	3.000101	23.003091	0.109633	3.000041	22.999986	
2.208229	3.000100	23.003090	0.109633	3.000000	23.000200	
2.210861	3.000100	23.003090	0.109633	2.999938	23.000001	
2.213492	3.000099	23.003089	0.109633	3.000059	23.000105	
2.216123	3.000099	23.003089	0.109633	3.000148	23.000045	
2.218754	3.000099	23.003089	0.109633	2.999857	23.000123	
2.221261	3.000098	23.003088	0.109633	2.999939	22.999947	
2.223769	3.000098	23.003088	0.109633	3.000173	23.000187	
2.226277	3.000098	23.003088	0.109633	2.999949	23.000048	
2.228785	3.000097	23.003087	0.109633	2.999901	23.000069	
2.230969	3.000097	23.003087	0.109633	3.000138	23.000007	
2.233154	3.000097	23.003087	0.109633	2.999970	23.000003	
2.235338	3.000096	23.003087	0.109633	3.000233	22.999904	
2.237522	3.000096	23.003086	0.109633	3.000010	23.000093	
2.239889	3.000096	23.003086	0.109633	3.000011	22.999940	
2.242257	3.000096	23.003086	0.109633	2.999861	23.000084	
2.244624	3.000095	23.003086	0.109633	3.000088	22.999959	
2.246991	3.000095	23.003085	0.109633	3.000011	23.000053	
2.248915	3.000095	23.003085	0.109633	3.000089	23.000105	
2.250840	3.000095	23.003085	0.109633	3.000024	23.000106	
2.252764	3.000094	23.003085	0.109633	3.000009	23.000168	
2.254688	3.000094	23.003084	0.109633	3.000019	22.999992	
2.256889	3.000094	23.003084	0.109633	3.000112	23.000128	
2.259089	3.000094	23.003084	0.109633	3.000072	23.000247	
2.261289	3.000093	23.003084	0.109633	3.000102	22.999893	
2.263490	3.000093	23.003083	0.109633	3.000010	23.000054	
2.265650	3.000093	23.003083	0.109633	2.999992	22.999989	
2.267811	3.000093	23.003083	0.109633	2.999987	22.999955	
2.269972	3.000092	23.003083	0.109633	3.000008	23.000000	
2.272133	3.000092	23.003082	0.109633	2.999929	23.000059	
2.274343	3.000092	23.003082	0.109633	3.000090	22.999982	
2.276552	3.000092	23.003082	0.109633	3.000010	23.000007	
2.278762	3.000091	23.003082	0.109633	3.000099	23.000017	
2.280972	3.000091	23.003082	0.109633	3.000051	23.000076	
2.284071	3.000091	23.003081	0.109633	2.999949	22.999871	
2.287169	3.000091	23.003081	0.109633	3.000190	22.999968	
2.290268	3.000090	23.003081	0.109633	3.000110	23.000029	
2.293367	3.000090	23.003080	0.109633	3.000153	23.000079	
2.296193	3.000090	23.003080	0.109633	3.000072	23.000001	
2.299019	3.000089	23.003080	0.109633	3.000163	22.999941	
2.301845	3.000089	23.003080	0.109633	3.000181	23.000060	
2.304671	3.000089	23.003079	0.109633	3.000185	23.000131	
2.306835	3.000089	23.003079	0.109633	3.000122	23.000040	
2.308999	3.000088	23.003079	0.109633	2.999842	23.000260	
2.311163	3.000088	23.003079	0.109633	3.000119	23.000052	
2.313327	3.000088	23.003078	0.109633	3.000043	23.000146	
2.315491	3.000088	23.003078	0.109633	2.999971	22.999909	
2.317655	3.000088	23.003078	0.109633	2.999894	23.000103	
2.319819	3.000087	23.003078	0.109633	3.000042	23.000011	
2.321983	3.000087	23.003078	0.109633	2.999902	23.000015	
2.323859	3.000087	23.003078	0.109633	3.000075	22.999889	
2.325736	3.000087	23.003077	0.109633	2.999930	22.999964	
2.327613	3.000087	23.003077	0.109633	3.000275	23.000060	
2.329489	3.000087	23.003077	0.109633	3.000074	22.999994	
2.331706	3.000086	23.003077	0.109633	3.000235	23.000010	
2.333924	3.000086	23.003077	0.109633	2.999894	23.000117	
2.336141	3.000086	23.003076	0.109633	2.999988	23.000093	
2.338358	3.000086	23.003076	0.109633	2.999942	23.000018	
2.340589	3.000086	23.003076	0.109633	3.000086	23.000040	
2.342819	3.000085	23.003076	0.109633	3.000060	22.999949	
2.345049	3.000085	23.003076	0.109633	2.999986	23.000167	
2.347280	3.000085	23.003076	0.109633	3.000094	23.000039	
2.349317	3.000085	23.003075	0.109633	2.999959	22.999890	
2.351355	3.000085	23.003075	0.109633	3.000170	22.999953	
2.353393	3.000085	23.003075	0.109633	2.999876	22.999865	
2.355431	3.000084	23.003075	0.109633	2.999981	23.000053	
2.357667	3.000084	23.003075	0.109633	3.000082	23.000020	
2.359904	3.000084	23.003075	0.109633	3.000082	23.000097	
2.362141	3.000084	23.003074	0.109633	3.000009	23.000050	
2.364378	3.000084	23.003074	0.109633	2.999966	22.999795	
2.366417	3.000084	23.003074	0.109633	3.000131	22.999788	
2.368455	3.000083	23.003074	0.109633	3.000149	23.000077	
2.370493	3.000083	23.003074	0.109633	3.000091	23.000086	
2.372531	3.000083	23.003074	0.109633	3.000043	23.000065	
2.374352	3.000083	23.003074	0.109633	2.999970	23.000015	
2.376174	3.000083	23.003073	0.109633	3.000045	23.000121	
2.377995	3.000083	23.003073	0.109633	3.000023	23.000092	
2.379816	3.000083	23.003073	0.109633	2.999940	23.000040	
2.381519	3.000082	23.003073	0.109633	3.000228	23.000125	
2.383222	3.000082	23.003073	0.109633	3.000082	23.000043	
2.384924	3.000082	23.003073	0.109633	3.000023	23.000035	
2.386627	3.000082	23.003073	0.109633	3.000028	23.000005	
2.388512	3.000082	23.003073	0.109633	2.999916	22.999927	
2.390398	3.000082	23.003072	0.109633	2.999950	22.999959	
2.392283	3.000082	23.003072	0.109633	3.000107	23.000067	
2.394168	3.000082	23.003072	0.109633	3.000073	23.000002	
2.395993	3.000081	23.003072	0.109633	3.000033	23.000010	
2.397817	3.000081	23.003072	0.109633	3.000109	23.000120	
2.399642	3.000081	23.003072	0.109633	3.000166	23.000087	
2.401466	3.000081	23.003072	0.109633	2.999833	23.000095	
2.403294	3.000081	23.003072	0.109633	3.000037	23.000076	
2.405121	3.000081	23.003072	0.109633	3.000038	22.999968	
2.406949	3.000081	23.003071	0.109633	3.000119	22.999855	
2.408776	3.000081	23.003071	0.109633	2.999842	23.000101	
2.410604	3.000081	23.003071	0.109633	2.999910	23.000027	
2.412431	3.000080	23.003071	0.109633	2.999985	22.999910	
2.414259	3.000080	23.003071	0.109633	2.999985	23.000157	
2.416086	3.000080	23.003071	0.109633	2.999973	23.000016	
2.418009	3.000080	23.003071	0.109633	3.000140	23.000003	
2.419932	3.000080	23.003071	0.109633	2.999866	23.000252	
2.421856	3.000080	23.003070	0.109633	3.000014	23.000160	
2.423779	3.000080	23.003070	0.109633	3.000037	22.999899	
2.425538	3.000080	23.003070	0.109633	3.000054	23.000137	
2.427298	3.000080	23.003070	0.109633	3.000179	22.999971	
2.429057	3.000079	23.003070	0.109633	3.000114	22.999921	
2.430816	3.000079	23.003070	0.109633	2.999976	22.999833	
2.432552	3.000079	23.003070	0.109633	3.000017	23.000197	
2.434287	3.000079	23.003070	0.109633	3.000074	22.999955	
2.436022	3.000079	23.003070	0.109633	3.000112	23.000026	
2.437758	3.000079	23.003070	0.109633	3.000016	23.000075	
2.439649	3.000079	23.003069	0.109633	2.999935	23.000053	
2.441540	3.000079	23.003069	0.109633	2.999848	23.000023	
2.443431	3.000079	23.003069	0.109633	3.000034	22.999957	
2.445323	3.000078	23.003069	0.109633	2.999945	23.000023	
2.447053	3.000078	23.003069	0.109633	3.000138	23.000019	
2.448783	3.000078	23.003069	0.109633	3.000029	23.000238	
2.450513	3.000078	23.003069	0.109633	3.000006	22.999919	
2.452243	3.000078	23.003069	0.109633	3.000201	23.000093	
2.453833	3.000078	23.003069	0.109633	2.999973	22.999997	
2.455424	3.000078	23.003069	0.109633	3.000089	23.000066	
2.457015	3.000078	23.003069	0.109633	3.000180	22.999941	
2.458605	3.000078	23.003068	0.109633	2.999967	23.000142	
2.460940	3.000078	23.003068	0.109633	3.000131	23.000075	
2.463276	3.000077	23.003068	0.109633	3.000023	22.999973	
2.465611	3.000077	23.003068	0.109633	3.000064	23.000137	
2.467946	3.000077	23.003068	0.109633	3.000026	22.999749	
2.470142	3.000077	23.003068	0.109633	3.000032	22.999905	
2.472338	3.000077	23.003068	0.109633	3.000028	23.000145	
2.474534	3.000077	23.003068	0.109633	3.000037	22.999740	
2.476731	3.000077	23.003068	0.109633	2.999920	23.000016	
2.478796	3.000077	23.003067	0.109633	2.999963	23.000073	
2.480862	3.000077	23.003067	0.109633	2.999994	22.999894	
2.482928	3.000076	23.003067	0.109633	2.999873	23.000024	
2.484994	3.000076	23.003067	0.109633	2.999963	22.999841	
2.486881	3.000076	23.003067	0.109633	2.999942	23.000085	
2.488768	3.000076	23.003067	0.109633	2.999950	23.000009	
2.490656	3.000076	23.003067	0.109633	2.999861	23.000050	
2.492543	3.000076	23.003067	0.109633	2.999957	23.000186	
2.494600	3.000076	23.003067	0.109633	2.999953	22.999961	
2.496657	3.000076	23.003067	0.109633	2.999992	23.000070	
2.498713	3.000076	23.003067	0.109633	3.000088	23.000042	
2.500770	3.000076	23.003066	0.109633	3.000070	23.000069	
2.502598	3.000076	23.003066	0.109633	3.000134	23.000123	
2.504425	3.000075	23.003066	0.109633	2.999917	22.999980	
2.506253	3.000075	23.003066	0.109633	3.000097	23.000059	
2.508080	3.000075	23.003066	0.109633	2.999868	23.000048	
2.509854	3.000075	23.003066	0.109633	3.000004	22.999976	
2.511628	3.000075	23.003066	0.109633	2.999969	23.000034	
2.513402	3.000075	23.003066	0.109633	3.000060	23.000117	
2.515176	3.000075	23.003066	0.109633	2.999880	23.000112	
2.516734	3.000075	23.003066	0.109633	2.999842	23.000003	
2.518292	3.000075	23.003066	0.109633	2.999943	22.999896	
2.519850	3.000075	23.003066	0.109633	2.999904	23.000142	
2.521408	3.000075	23.003066	0.109633	2.999984	23.000115	
2.523418	3.000075	23.003065	0.109633	3.000127	23.000095	
2.525427	3.000075	23.003065	0.109633	2.999921	23.000046	
2.527437	3.000074	23.003065	0.109633	2.999872	23.000129	
2.529447	3.000074	23.003065	0.109633	2.999886	22.999898	
2.531126	3.000074	23.003065	0.109633	3.000080	22.999905	
2.532805	3.000074	23.003065	0.109633	3.000040	23.000073	
2.534484	3.000074	23.003065	0.109633	3.000032	23.000099	
2.536163	3.000074	23.003065	0.109633	3.000114	23.000091	
2.538008	3.000074	23.003065	0.109633	2.999999	22.999841	
2.539853	3.000074	23.003065	0.109633	3.000011	22.999964	
2.541699	3.000074	23.003065	0.109633	2.999983	23.000075	
2.543544	3.000074	23.003065	0.109633	3.000063	22.999906	
2.545154	3.000074	23.003065	0.109633	2.999940	23.000067	
2.546765	3.000074	23.003064	0.109633	3.000032	22.999927	
2.548375	3.000074	23.003064	0.109633	2.999983	23.000000	
2.549986	3.000074	23.003064	0.109633	2.999995	23.000092	
2.551665	3.000073	23.003064	0.109633	3.000072	22.999897	
2.553345	3.000073	23.003064	0.109633	2.999997	22.999948	
2.555024	3.000073	23.003064	0.109633	3.000006	23.000106	
2.556703	3.000073	23.003064	0.109633	3.000008	23.000124	
2.558406	3.000073	23.003064	0.109633	3.000074	22.999885	
2.560108	3.000073	23.003064	0.109633	2.999913	22.999930	
2.561810	3.000073	23.003064	0.109633	3.000039	22.999997	
2.563512	3.000073	23.003064	0.109633	3.000080	23.000029	
2.564988	3.000073	23.003064	0.109633	2.999964	22.999807	
2.566463	3.000073	23.003064	0.109633	2.999977	23.000006	
2.567938	3.000073	23.003064	0.109633	3.000064	22.999806	
2.569413	3.000073	23.003064	0.109633	2.999919	23.000058	
2.570859	3.000073	23.003064	0.109633	3.000115	23.000160	
2.572304	3.000073	23.003064	0.109633	3.000044	23.000111	
2.573749	3.000073	23.003063	0.109633	3.000221	23.000070	
2.575195	3.000073	23.003063	0.109633	3.000085	23.000207	
2.577262	3.000072	23.003063	0.109633	2.999972	22.999945	
2.579329	3.000072	23.003063	0.109633	2.999989	23.000005	
2.581395	3.000072	23.003063	0.109633	2.999989	22.999929	
2.583462	3.000072	23.003063	0.109633	3.000162	23.000162	
2.585026	3.000072	23.003063	0.109633	2.999885	22.999952	
2.586589	3.000072	23.003063	0.109633	3.000013	23.000061	
2.588152	3.000072	23.003063	0.109633	3.000056	22.999862	
2.589716	3.000072	23.003063	0.109633	2.999899	22.999903	
2.591279	3.000072	23.003063	0.109633	2.999829	23.000029	
2.592842	3.000072	23.003063	0.109633	2.999959	22.999948	
2.594406	3.000072	23.003063	0.109633	3.000150	22.999950	
2.595969	3.000072	23.003063	0.109633	2.999952	23.000168	
2.597665	3.000072	23.003063	0.109633	3.000082	23.000202	
2.599362	3.000072	23.003063	0.109633	2.999986	22.999998	
2.601058	3.000072	23.003063	0.109633	3.000013	23.000028	
2.602754	3.000072	23.003063	0.109633	3.000141	23.000015	
2.604323	3.000072	23.003062	0.109633	3.000043	22.999965	
2.605892	3.000071	23.003062	0.109633	2.999983	22.999786	
2.607461	3.000071	23.003062	0.109633	2.999959	22.999985	
2.609030	3.000071	23.003062	0.109633	3.000016	23.000146	
2.610599	3.000071	23.003062	0.109633	2.999971	23.000170	
2.612168	3.000071	23.003062	0.109633	3.000030	23.000041	
2.613737	3.000071	23.003062	0.109633	2.999857	22.999921	
2.615306	3.000071	23.003062	0.109633	3.000036	23.000146	
2.616767	3.000071	23.003062	0.109633	3.000022	23.000101	
2.618228	3.000071	23.003062	0.109633	3.000028	23.000071	
2.619689	3.000071	23.003062	0.109633	3.000063	23.000124	
2.621151	3.000071	23.003062	0.109633	2.999962	22.999859	
2.622612	3.000071	23.003062	0.109633	2.999955	23.000110	
2.624073	3.000071	23.003062	0.109633	2.999929	23.000131	
2.625534	3.000071	23.003062	0.109633	2.999961	22.999877	
2.626996	3.000071	23.003062	0.109633	3.000101	23.000018	
2.628569	3.000071	23.003062	0.109633	3.000102	22.999844	
2.630143	3.000071	23.003062	0.109633	2.999956	23.000183	
2.631716	3.000071	23.003062	0.109633	2.999922	22.999952	
2.633289	3.000071	23.003062	0.109633	2.999946	23.000067	
2.634771	3.000071	23.003062	0.109633	3.000158	23.000162	
2.636252	3.000071	23.003061	0.109633	3.000005	23.000048	
2.637733	3.000071	23.003061	0.109633	2.999973	22.999870	
2.639215	3.000070	23.003061	0.109633	3.000265	22.999940	
2.640613	3.000070	23.003061	0.109633	3.000076	23.000069	
2.642011	3.000070	23.003061	0.109633	3.000285	23.000074	
2.643409	3.000070	23.003061	0.109633	2.999972	22.999980	
2.644807	3.000070	23.003061	0.109633	3.000056	22.999962	
2.646199	3.000070	23.003061	0.109633	2.999975	23.000129	
2.647592	3.000070	23.003061	0.109633	2.999868	23.000024	
2.648985	3.000070	23.003061	0.109633	3.000051	22.999999	
2.650377	3.000070	23.003061	0.109633	3.000072	23.000107	
2.651770	3.000070	23.003061	0.109633	3.000128	22.999989	
2.653162	3.000070	23.003061	0.109633	3.000004	23.000053	
2.654555	3.000070	23.003061	0.109633	3.000008	22.999934	
2.655947	3.000070	23.003061	0.109633	3.000051	22.999845	
2.657287	3.000070	23.003061	0.109633	3.000089	23.000121	
2.658627	3.000070	23.003061	0.109633	2.999845	23.000059	
2.659966	3.000070	23.003061	0.109633	3.000081	22.999886	
2.661306	3.000070	23.003061	0.109633	2.999923	23.000008	
2.662989	3.000070	23.003061	0.109633	3.000114	22.999954	
2.664673	3.000070	23.003061	0.109633	2.999847	23.000022	
2.666356	3.000070	23.003061	0.109633	2.999918	22.999812	
2.668039	3.000070	23.003061	0.109633	2.999907	23.000094	
2.669795	3.000070	23.003061	0.109633	2.999948	22.999934	
2.671550	3.000070	23.003061	0.109633	3.000209	23.000010	
2.673305	3.000070	23.003060	0.109633	3.000172	23.000043	
2.675061	3.000069	23.003060	0.109633	2.999903	23.000154	
2.676631	3.000069	23.003060	0.109633	3.000049	23.000125	
2.678202	3.000069	23.003060	0.109633	3.000041	22.999997	
2.679773	3.000069	23.003060	0.109633	3.000125	22.999941	
2.681344	3.000069	23.003060	0.109633	3.000161	23.000090	
2.682755	3.000069	23.003060	0.109633	3.000000	22.999980	
2.684166	3.000069	23.003060	0.109633	3.000196	23.000149	
2.685577	3.000069	23.003060	0.109633	3.000109	22.999949	
2.686989	3.000069	23.003060	0.109633	3.000136	22.999942	
2.688400	3.000069	23.003060	0.109633	3.000027	23.000057	
2.689811	3.000069	23.003060	0.109633	2.999962	22.999944	
2.691222	3.000069	23.003060	0.109633	3.000045	22.999983	
2.692634	3.000069	23.003060	0.109633	3.000060	22.999853	
2.693969	3.000069	23.003060	0.109633	2.999975	22.999962	
2.695305	3.000069	23.003060	0.109633	3.000061	22.999996	
2.696640	3.000069	23.003060	0.109633	3.000086	22.999958	
2.697976	3.000069	23.003060	0.109633	3.000120	23.000048	
2.699339	3.000069	23.003060	0.109633	2.999910	23.000062	
2.700702	3.000069	23.003060	0.109633	3.000098	22.999925	
2.702066	3.000069	23.003060	0.109633	3.000136	23.000109	
2.703429	3.000069	23.003060	0.109633	2.999839	22.999916	
2.704912	3.000069	23.003060	0.109633	2.999805	22.999868	
2.706394	3.000069	23.003060	0.109633	2.999985	23.000122	
2.707877	3.000069	23.003060	0.109633	3.000067	22.999914	
2.709360	3.000069	23.003060	0.109633	3.000048	23.000039	
2.710943	3.000069	23.003060	0.109633	2.999860	23.000035	
2.712526	3.000069	23.003059	0.109633	2.999968	23.000115	
2.714109	3.000068	23.003059	0.109633	2.999820	23.000104	
2.715691	3.000068	23.003059	0.109633	2.999932	22.999931	
2.717259	3.000068	23.003059	0.109633	3.000048	23.000177	
2.718826	3.000068	23.003059	0.109633	2.999984	22.999987	
2.720393	3.000068	23.003059	0.109633	2.999892	23.000161	
2.721960	3.000068	23.003059	0.109633	2.999919	22.999955	
2.723616	3.000068	23.003059	0.109633	3.000027	23.000158	
2.725272	3.000068	23.003059	0.109633	3.000039	22.999855	
2.726928	3.000068	23.003059	0.109633	2.999924	23.000008	
2.728583	3.000068	23.003059	0.109633	3.000015	23.000005	
2.729977	3.000068	23.003059	0.109633	3.000001	23.000051	
2.731371	3.000068	23.003059	0.109633	2.999944	22.999965	
2.732764	3.000068	23.003059	0.109633	3.000091	22.999987	
2.734158	3.000068	23.003059	0.109633	3.000028	23.000070	
2.735701	3.000068	23.003059	0.109633	3.000057	22.999802	
2.737245	3.000068	23.003059	0.109633	2.999941	23.000000	
2.738788	3.000068	23.003059	0.109633	2.999935	23.000221	
2.740331	3.000068	23.003059	0.109633	2.999856	23.000270	
2.741973	3.000068	23.003059	0.109633	3.000008	22.999994	
2.743614	3.000068	23.003059	0.109633	3.000070	22.999985	
2.745256	3.000068	23.003059	0.109633	2.999961	23.000018	
2.746897	3.000068	23.003059	0.109633	3.000004	23.000003	
2.748266	3.000068	23.003059	0.109633	2.999909	22.999839	
2.749635	3.000068	23.003059	0.109633	3.000103	23.000082	
2.751004	3.000068	23.003059	0.109633	2.999934	22.999926	
2.752373	3.000068	23.003059	0.109633	2.999973	23.000072	
2.754159	3.000068	23.003059	0.109633	2.999977	23.000038	
2.755946	3.000068	23.003059	0.109633	3.000003	23.000011	
2.757732	3.000068	23.003059	0.109633	3.000036	22.999920	
2.759519	3.000067	23.003058	0.109633	2.999824	22.999990	
2.760993	3.000067	23.003058	0.109633	3.000092	23.000068	
2.762467	3.000067	23.003058	0.109633	3.000082	22.999935	
2.763941	3.000067	23.003058	0.109633	3.000020	22.999849	
2.765415	3.000067	23.003058	0.109633	3.000093	22.999983	
2.766841	3.000067	23.003058	0.109633	3.000026	23.000154	
2.768266	3.000067	23.003058	0.109633	3.000153	22.999940	
2.769692	3.000067	23.003058	0.109633	2.999944	22.999978	
2.771118	3.000067	23.003058	0.109633	2.999881	22.999960	
2.772396	3.000067	23.003058	0.109633	3.000088	23.000097	
2.773674	3.000067	23.003058	0.109633	2.999755	22.999900	
2.774952	3.000067	23.003058	0.109633	3.000206	23.000025	
2.776230	3.000067	23.003058	0.109633	2.999820	23.000021	
2.777444	3.000067	23.003058	0.109633	3.000000	22.999996	
2.778658	3.000067	23.003058	0.109633	3.000027	23.000038	
2.779872	3.000067	23.003058	0.109633	3.000060	22.999918	
2.781086	3.000067	23.003058	0.109633	2.999986	22.999854	
2.782471	3.000067	23.003058	0.109633	3.000058	22.999728	
2.783855	3.000067	23.003058	0.109633	2.999954	23.000144	
2.785240	3.000067	23.003058	0.109633	2.999861	22.999770	
2.786624	3.000067	23.003058	0.109633	3.000020	23.000019	
2.788096	3.000067	23.003058	0.109633	2.999900	22.999981	
2.789567	3.000067	23.003058	0.109633	3.000107	23.000203	
2.791039	3.000067	23.003058	0.109633	2.999936	23.000024	
2.792510	3.000067	23.003058	0.109633	3.000055	23.000075	
2.793888	3.000067	23.003058	0.109633	3.000122	23.000176	
2.795266	3.000067	23.003058	0.109633	2.999993	22.999982	
2.796644	3.000067	23.003058	0.109633	3.000041	23.000185	
2.798022	3.000067	23.003058	0.109633	3.000026	23.000267	
2.799325	3.000067	23.003058	0.109633	2.999693	23.000070	
2.800629	3.000067	23.003058	0.109633	2.999787	22.999870	
2.801932	3.000067	23.003058	0.109633	3.000181	23.000061	
2.803235	3.000067	23.003058	0.109633	3.000050	22.999994	
2.804720	3.000067	23.003058	0.109633	2.999985	23.000059	
2.806204	3.000067	23.003058	0.109633	2.999980	22.999906	
2.807689	3.000067	23.003058	0.109633	3.000110	22.999948	
2.809173	3.000067	23.003058	0.109633	3.000017	22.999928	
2.810455	3.000067	23.003058	0.109633	3.000254	23.000002	
2.811736	3.000066	23.003058	0.109633	2.999941	23.000055	
2.813018	3.000066	23.003057	0.109633	2.999861	23.000046	
2.814300	3.000066	23.003057	0.109633	3.000101	23.000181	
2.815627	3.000066	23.003057	0.109633	3.000081	22.999964	
2.816954	3.000066	23.003057	0.109633	2.999983	22.999988	
2.818281	3.000066	23.003057	0.109633	3.000042	22.999860	
2.819608	3.000066	23.003057	0.109633	2.999887	22.999899	
2.820935	3.000066	23.003057	0.109633	3.000056	22.999985	
2.822262	3.000066	23.003057	0.109633	2.999969	22.999911	
2.823589	3.000066	23.003057	0.109633	2.999941	22.999956	
2.824916	3.000066	23.003057	0.109633	2.999895	23.000106	
2.826381	3.000066	23.003057	0.109633	3.000003	22.999985	
2.827846	3.000066	23.003057	0.109633	3.000061	22.999903	
2.829312	3.000066	23.003057	0.109633	3.000055	22.999910	
2.830777	3.000066	23.003057	0.109633	2.999934	22.999980	
2.832268	3.000066	23.003057	0.109633	3.000056	22.999918	
2.833758	3.000066	23.003057	0.109633	3.000063	23.000006	
2.835249	3.000066	23.003057	0.109633	2.999987	22.999838	
2.836739	3.000066	23.003057	0.109633	3.000008	23.000030	
2.838095	3.000066	23.003057	0.109633	3.000044	23.000042	
2.839452	3.000066	23.003057	0.109633	3.000002	22.999952	
