0.394650	1.819547	-0.248750	2.324612	-0.753815	
0.406882	1.780442	-0.209646	2.212818	-0.642022	
0.419113	1.746536	-0.175740	2.112939	-0.542143	
0.431345	1.717358	-0.146561	2.024492	-0.453696	
0.443577	1.692562	-0.121766	1.947230	-0.376434	
0.454189	1.674322	-0.103525	1.888986	-0.318190	
0.464801	1.658706	-0.087909	1.838106	-0.267309	
0.475413	1.645385	-0.074589	1.793925	-0.223128	
0.486025	1.634114	-0.063318	1.755991	-0.185195	
0.495232	1.625817	-0.055021	1.727785	-0.156989	
0.504440	1.618688	-0.047892	1.703401	-0.132605	
0.513648	1.612565	-0.041769	1.682408	-0.111611	
0.522856	1.607327	-0.036531	1.664487	-0.093690	
0.530962	1.603360	-0.032564	1.651017	-0.080221	
0.539067	1.599905	-0.029108	1.639410	-0.068614	
0.547173	1.596890	-0.026094	1.629434	-0.058638	
0.555278	1.594262	-0.023465	1.620913	-0.050116	
0.562665	1.592163	-0.021366	1.614277	-0.043480	
0.570051	1.590305	-0.019508	1.608564	-0.037768	
0.577438	1.588655	-0.017859	1.603652	-0.032856	
0.584824	1.587189	-0.016393	1.599446	-0.028650	
0.591689	1.585973	-0.015177	1.596096	-0.025300	
0.598554	1.584878	-0.014082	1.593204	-0.022408	
0.605418	1.583889	-0.013093	1.590707	-0.019911	
0.612283	1.582994	-0.012198	1.588556	-0.017760	
0.618759	1.582228	-0.011432	1.586804	-0.016008	
0.625235	1.581528	-0.010732	1.585281	-0.014485	
0.631711	1.580885	-0.010089	1.583954	-0.013157	
0.638188	1.580295	-0.009499	1.582798	-0.012001	
0.644339	1.579779	-0.008983	1.581838	-0.011042	
0.650490	1.579302	-0.008505	1.580993	-0.010196	
0.656641	1.578858	-0.008061	1.580245	-0.009448	
0.662791	1.578445	-0.007649	1.579582	-0.008786	
0.668625	1.578081	-0.007284	1.579024	-0.008227	
0.674458	1.577739	-0.006943	1.578522	-0.007726	
0.680291	1.577419	-0.006623	1.578070	-0.007273	
0.686124	1.577118	-0.006322	1.577661	-0.006864	
0.691587	1.576853	-0.006057	1.577313	-0.006516	
0.697050	1.576603	-0.005806	1.576993	-0.006197	
0.702512	1.576365	-0.005569	1.576699	-0.005903	
0.707975	1.576141	-0.005344	1.576427	-0.005631	
0.713126	1.575940	-0.005143	1.576190	-0.005394	
0.718276	1.575748	-0.004952	1.575968	-0.005172	
0.723427	1.575565	-0.004769	1.575760	-0.004964	
0.728578	1.575391	-0.004595	1.575565	-0.004768	
0.733516	1.575232	-0.004435	1.575388	-0.004592	
0.738454	1.575079	-0.004283	1.575221	-0.004425	
0.743392	1.574932	-0.004136	1.575062	-0.004266	
0.748330	1.574792	-0.003995	1.574912	-0.004115	
0.753046	1.574663	-0.003867	1.574774	-0.003978	
0.757763	1.574539	-0.003742	1.574643	-0.003847	
0.762479	1.574419	-0.003623	1.574517	-0.003721	
0.767196	1.574304	-0.003507	1.574396	-0.003600	
0.771763	1.574196	-0.003400	1.574284	-0.003487	
0.776330	1.574092	-0.003296	1.574175	-0.003379	
0.780897	1.573991	-0.003195	1.574071	-0.003275	
0.785464	1.573893	-0.003097	1.573970	-0.003173	
0.789941	1.573801	-0.003004	1.573874	-0.003078	
0.794417	1.573711	-0.002915	1.573781	-0.002985	
0.798894	1.573623	-0.002827	1.573691	-0.002895	
0.803371	1.573539	-0.002742	1.573604	-0.002808	
0.807567	1.573461	-0.002665	1.573524	-0.002728	
0.811762	1.573386	-0.002589	1.573447	-0.002651	
0.815958	1.573312	-0.002515	1.573371	-0.002575	
0.820154	1.573240	-0.002443	1.573297	-0.002501	
0.824071	1.573174	-0.002378	1.573230	-0.002434	
0.827988	1.573109	-0.002313	1.573164	-0.002368	
0.831905	1.573046	-0.002250	1.573099	-0.002303	
0.835822	1.572984	-0.002188	1.573035	-0.002239	
0.839386	1.572928	-0.002132	1.572978	-0.002182	
0.842950	1.572874	-0.002077	1.572922	-0.002126	
0.846513	1.572820	-0.002023	1.572867	-0.002071	
0.850077	1.572766	-0.001970	1.572813	-0.002016	
0.853340	1.572718	-0.001922	1.572763	-0.001967	
0.856604	1.572670	-0.001874	1.572714	-0.001918	
0.859867	1.572623	-0.001827	1.572666	-0.001870	
0.863131	1.572576	-0.001780	1.572618	-0.001822	
0.866187	1.572533	-0.001736	1.572574	-0.001777	
0.869244	1.572489	-0.001693	1.572529	-0.001733	
0.872301	1.572446	-0.001650	1.572485	-0.001689	
0.875357	1.572403	-0.001607	1.572441	-0.001645	
0.878427	1.572360	-0.001564	1.572397	-0.001601	
0.881498	1.572317	-0.001521	1.572353	-0.001557	
0.884568	1.572274	-0.001478	1.572309	-0.001513	
0.887638	1.572231	-0.001435	1.572266	-0.001469	
0.890749	1.572188	-0.001392	1.572221	-0.001425	
0.893860	1.572144	-0.001348	1.572176	-0.001380	
0.896970	1.572100	-0.001304	1.572132	-0.001335	
0.900081	1.572056	-0.001260	1.572087	-0.001290	
0.902860	1.572017	-0.001220	1.572046	-0.001250	
0.905638	1.571977	-0.001180	1.572005	-0.001209	
0.908417	1.571937	-0.001140	1.571964	-0.001168	
0.911195	1.571896	-0.001100	1.571923	-0.001126	
0.913974	1.571855	-0.001059	1.571881	-0.001085	
0.916752	1.571813	-0.001017	1.571838	-0.001042	
0.919531	1.571772	-0.000975	1.571796	-0.000999	
0.922309	1.571729	-0.000933	1.571752	-0.000956	
0.924742	1.571691	-0.000895	1.571714	-0.000917	
0.927175	1.571653	-0.000857	1.571674	-0.000878	
0.929608	1.571614	-0.000818	1.571635	-0.000839	
0.932040	1.571576	-0.000779	1.571595	-0.000799	
0.934191	1.571541	-0.000745	1.571560	-0.000764	
0.936341	1.571507	-0.000711	1.571526	-0.000729	
0.938491	1.571474	-0.000677	1.571491	-0.000695	
0.940641	1.571440	-0.000643	1.571456	-0.000660	
0.942722	1.571407	-0.000611	1.571423	-0.000627	
0.944802	1.571375	-0.000578	1.571390	-0.000593	
0.946883	1.571342	-0.000546	1.571356	-0.000560	
0.948963	1.571309	-0.000513	1.571323	-0.000526	
0.951004	1.571277	-0.000481	1.571290	-0.000493	
0.953045	1.571244	-0.000448	1.571256	-0.000460	
0.955086	1.571212	-0.000415	1.571223	-0.000426	
0.957126	1.571179	-0.000382	1.571189	-0.000393	
0.958529	1.571156	-0.000359	1.571166	-0.000369	
0.959932	1.571133	-0.000337	1.571142	-0.000346	
0.961335	1.571110	-0.000314	1.571119	-0.000323	
0.962738	1.571087	-0.000291	1.571095	-0.000299	
0.963787	1.571070	-0.000274	1.571078	-0.000282	
0.964836	1.571053	-0.000257	1.571061	-0.000264	
0.965885	1.571036	-0.000240	1.571043	-0.000247	
0.966934	1.571020	-0.000223	1.571026	-0.000230	
0.967759	1.571007	-0.000210	1.571013	-0.000217	
0.968584	1.570994	-0.000198	1.571000	-0.000203	
0.969410	1.570981	-0.000185	1.570987	-0.000190	
0.970235	1.570969	-0.000172	1.570974	-0.000178	
0.971060	1.570956	-0.000160	1.570961	-0.000165	
0.971886	1.570944	-0.000148	1.570949	-0.000153	
0.972711	1.570933	-0.000136	1.570937	-0.000140	
0.973537	1.570921	-0.000125	1.570925	-0.000129	
0.974212	1.570912	-0.000116	1.570916	-0.000119	
0.974886	1.570903	-0.000107	1.570907	-0.000110	
0.975561	1.570895	-0.000098	1.570898	-0.000101	
0.976236	1.570886	-0.000090	1.570889	-0.000093	
0.976778	1.570880	-0.000084	1.570883	-0.000086	
0.977320	1.570874	-0.000077	1.570876	-0.000080	
0.977861	1.570868	-0.000071	1.570870	-0.000074	
0.978403	1.570862	-0.000066	1.570864	-0.000068	
0.978852	1.570857	-0.000061	1.570859	-0.000063	
0.979301	1.570853	-0.000056	1.570855	-0.000058	
0.979750	1.570849	-0.000052	1.570850	-0.000054	
0.980199	1.570844	-0.000048	1.570846	-0.000050	
0.980580	1.570841	-0.000045	1.570843	-0.000046	
0.980960	1.570838	-0.000042	1.570839	-0.000043	
0.981340	1.570835	-0.000039	1.570836	-0.000040	
0.981720	1.570832	-0.000036	1.570833	-0.000037	
0.982048	1.570830	-0.000033	1.570831	-0.000034	
0.982375	1.570827	-0.000031	1.570828	-0.000032	
0.982702	1.570825	-0.000029	1.570826	-0.000030	
0.983029	1.570823	-0.000027	1.570824	-0.000028	
0.983313	1.570821	-0.000025	1.570822	-0.000026	
0.983597	1.570820	-0.000023	1.570820	-0.000024	
0.983881	1.570818	-0.000022	1.570819	-0.000022	
0.984165	1.570816	-0.000020	1.570817	-0.000021	
0.984416	1.570815	-0.000019	1.570816	-0.000019	
0.984666	1.570814	-0.000018	1.570814	-0.000018	
0.984917	1.570813	-0.000016	1.570813	-0.000017	
0.985167	1.570812	-0.000015	1.570812	-0.000016	
0.985390	1.570811	-0.000014	1.570811	-0.000015	
0.985612	1.570810	-0.000013	1.570810	-0.000014	
0.985834	1.570809	-0.000013	1.570809	-0.000013	
0.986056	1.570808	-0.000012	1.570808	-0.000012	
0.986254	1.570807	-0.000011	1.570808	-0.000011	
0.986452	1.570807	-0.000010	1.570807	-0.000011	
0.986649	1.570806	-0.000010	1.570806	-0.000010	
0.986847	1.570805	-0.000009	1.570806	-0.000009	
0.987007	1.570805	-0.000009	1.570805	-0.000009	
0.987166	1.570805	-0.000008	1.570805	-0.000008	
0.987326	1.570804	-0.000008	1.570804	-0.000008	
0.987485	1.570804	-0.000008	1.570804	-0.000008	
0.987616	1.570804	-0.000007	1.570804	-0.000007	
0.987747	1.570803	-0.000007	1.570804	-0.000007	
0.987878	1.570803	-0.000007	1.570803	-0.000007	
0.988009	1.570803	-0.000007	1.570803	-0.000007	
0.988160	1.570803	-0.000006	1.570803	-0.000007	
0.988312	1.570803	-0.000006	1.570803	-0.000006	
0.988463	1.570802	-0.000006	1.570803	-0.000006	
0.988614	1.570802	-0.000006	1.570802	-0.000006	
0.988780	1.570802	-0.000006	1.570802	-0.000006	
0.988945	1.570802	-0.000006	1.570802	-0.000006	
0.989110	1.570802	-0.000006	1.570802	-0.000006	
0.989275	1.570802	-0.000006	1.570802	-0.000006	
0.989468	1.570802	-0.000005	1.570802	-0.000006	
0.989662	1.570802	-0.000005	1.570802	-0.000006	
0.989855	1.570802	-0.000005	1.570802	-0.000006	
0.990048	1.570802	-0.000005	1.570802	-0.000005	
0.990324	1.570802	-0.000005	1.570802	-0.000005	
0.990600	1.570802	-0.000005	1.570802	-0.000005	
0.990875	1.570802	-0.000005	1.570802	-0.000005	
0.991151	1.570802	-0.000005	1.570802	-0.000005	
0.991518	1.570802	-0.000005	1.570802	-0.000005	
0.991885	1.570801	-0.000005	1.570802	-0.000005	
0.992252	1.570801	-0.000005	1.570802	-0.000005	
0.992620	1.570801	-0.000005	1.570802	-0.000005	
0.992984	1.570801	-0.000005	1.570802	-0.000005	
