0.158943	3.359356	2.117591	
0.175121	3.253585	2.064719	
0.191299	3.140230	1.997288	
0.207477	3.020719	1.915494	
0.224758	2.888232	1.813021	
0.242039	2.753271	1.696528	
0.259320	2.618522	1.568229	
0.276601	2.486608	1.430783	
0.293882	2.360143	1.287306	
0.311162	2.241403	1.141342	
0.328443	2.132169	0.996376	
0.345724	2.033844	0.855678	
0.357956	1.971382	0.760386	
0.370187	1.914897	0.669708	
0.382419	1.864314	0.584374	
0.394650	1.819547	0.505065	
0.406882	1.780442	0.432375	
0.419113	1.746536	0.366403	
0.431345	1.717358	0.307134	
0.443577	1.692562	0.254668	
0.454189	1.674322	0.214665	
0.464801	1.658706	0.179400	
0.475413	1.645385	0.148540	
0.486025	1.634114	0.121877	
0.495232	1.625817	0.101968	
0.504440	1.618688	0.084713	
0.513648	1.612565	0.069842	
0.522856	1.607327	0.057160	
0.530962	1.603360	0.047657	
0.539067	1.599905	0.039506	
0.547173	1.596890	0.032544	
0.555278	1.594262	0.026651	
0.562665	1.592163	0.022114	
0.570051	1.590305	0.018259	
0.577438	1.588655	0.014997	
0.584824	1.587189	0.012257	
0.591689	1.585973	0.010123	
0.598554	1.584878	0.008326	
0.605418	1.583889	0.006818	
0.612283	1.582994	0.005562	
0.618759	1.582228	0.004576	
0.625235	1.581528	0.003753	
0.631711	1.580885	0.003069	
0.638188	1.580295	0.002502	
0.644339	1.579779	0.002059	
0.650490	1.579302	0.001691	
0.656641	1.578858	0.001387	
0.662791	1.578445	0.001138	
0.668625	1.578081	0.000943	
0.674458	1.577739	0.000783	
0.680291	1.577419	0.000651	
0.686124	1.577118	0.000543	
0.691587	1.576853	0.000459	
0.697050	1.576603	0.000391	
0.702512	1.576365	0.000334	
0.707975	1.576141	0.000287	
0.713126	1.575940	0.000250	
0.718276	1.575748	0.000220	
0.723427	1.575565	0.000195	
0.728578	1.575391	0.000173	
0.733516	1.575232	0.000156	
0.738454	1.575079	0.000142	
0.743392	1.574932	0.000130	
0.748330	1.574792	0.000120	
0.753046	1.574663	0.000111	
0.757763	1.574539	0.000104	
0.762479	1.574419	0.000098	
0.767196	1.574304	0.000092	
0.771763	1.574196	0.000088	
0.776330	1.574092	0.000084	
0.780897	1.573991	0.000080	
0.785464	1.573893	0.000076	
0.789941	1.573801	0.000073	
0.794417	1.573711	0.000071	
0.798894	1.573623	0.000068	
0.803371	1.573539	0.000066	
0.807567	1.573461	0.000063	
0.811762	1.573386	0.000061	
0.815958	1.573312	0.000059	
0.820154	1.573240	0.000058	
0.824071	1.573174	0.000056	
0.827988	1.573109	0.000054	
0.831905	1.573046	0.000053	
0.835822	1.572984	0.000051	
0.839386	1.572928	0.000050	
0.842950	1.572874	0.000049	
0.846513	1.572820	0.000048	
0.850077	1.572766	0.000046	
0.853340	1.572718	0.000045	
0.856604	1.572670	0.000044	
0.859867	1.572623	0.000043	
0.863131	1.572576	0.000042	
0.866187	1.572533	0.000041	
0.869244	1.572489	0.000040	
0.872301	1.572446	0.000039	
0.875357	1.572403	0.000038	
0.878427	1.572360	0.000037	
0.881498	1.572317	0.000036	
0.884568	1.572274	0.000035	
0.887638	1.572231	0.000034	
0.890749	1.572188	0.000033	
0.893860	1.572144	0.000032	
0.896970	1.572100	0.000031	
0.900081	1.572056	0.000030	
0.902860	1.572017	0.000029	
0.905638	1.571977	0.000029	
0.908417	1.571937	0.000028	
0.911195	1.571896	0.000027	
0.913974	1.571855	0.000026	
0.916752	1.571813	0.000025	
0.919531	1.571772	0.000024	
0.922309	1.571729	0.000023	
0.924742	1.571691	0.000022	
0.927175	1.571653	0.000021	
0.929608	1.571614	0.000021	
0.932040	1.571576	0.000020	
0.934191	1.571541	0.000019	
0.936341	1.571507	0.000018	
0.938491	1.571474	0.000017	
0.940641	1.571440	0.000017	
0.942722	1.571407	0.000016	
0.944802	1.571375	0.000015	
0.946883	1.571342	0.000014	
0.948963	1.571309	0.000014	
0.951004	1.571277	0.000013	
0.953045	1.571244	0.000012	
0.955086	1.571212	0.000011	
0.957126	1.571179	0.000010	
0.958529	1.571156	0.000010	
0.959932	1.571133	0.000009	
0.961335	1.571110	0.000009	
0.962738	1.571087	0.000008	
0.963787	1.571070	0.000008	
0.964836	1.571053	0.000007	
0.965885	1.571036	0.000007	
0.966934	1.571020	0.000007	
0.967759	1.571007	0.000006	
0.968584	1.570994	0.000006	
0.969410	1.570981	0.000006	
0.970235	1.570969	0.000005	
0.971060	1.570956	0.000005	
0.971886	1.570944	0.000005	
0.972711	1.570933	0.000004	
0.973537	1.570921	0.000004	
0.974212	1.570912	0.000004	
0.974886	1.570903	0.000003	
0.975561	1.570895	0.000003	
0.976236	1.570886	0.000003	
0.976778	1.570880	0.000003	
0.977320	1.570874	0.000003	
0.977861	1.570868	0.000002	
0.978403	1.570862	0.000002	
0.978852	1.570857	0.000002	
0.979301	1.570853	0.000002	
0.979750	1.570849	0.000002	
0.980199	1.570844	0.000002	
0.980580	1.570841	0.000001	
0.980960	1.570838	0.000001	
0.981340	1.570835	0.000001	
0.981720	1.570832	0.000001	
0.982048	1.570830	0.000001	
0.982375	1.570827	0.000001	
0.982702	1.570825	0.000001	
0.983029	1.570823	0.000001	
0.983313	1.570821	0.000001	
0.983597	1.570820	0.000001	
0.983881	1.570818	0.000001	
0.984165	1.570816	0.000001	
0.984416	1.570815	0.000001	
0.984666	1.570814	0.000001	
0.984917	1.570813	0.000001	
0.985167	1.570812	0.000001	
0.985390	1.570811	0.000000	
0.985612	1.570810	0.000000	
0.985834	1.570809	0.000000	
0.986056	1.570808	0.000000	
0.986254	1.570807	0.000000	
0.986452	1.570807	0.000000	
0.986649	1.570806	0.000000	
0.986847	1.570805	0.000000	
0.987007	1.570805	0.000000	
0.987166	1.570805	0.000000	
0.987326	1.570804	0.000000	
0.987485	1.570804	0.000000	
0.987616	1.570804	0.000000	
0.987747	1.570803	0.000000	
0.987878	1.570803	0.000000	
0.988009	1.570803	0.000000	
0.988160	1.570803	0.000000	
0.988312	1.570803	0.000000	
0.988463	1.570802	0.000000	
0.988614	1.570802	0.000000	
0.988780	1.570802	0.000000	
0.988945	1.570802	0.000000	
0.989110	1.570802	0.000000	
0.989275	1.570802	0.000000	
0.989468	1.570802	0.000000	
0.989662	1.570802	0.000000	
0.989855	1.570802	0.000000	
0.990048	1.570802	0.000000	
0.990324	1.570802	0.000000	
0.990600	1.570802	0.000000	
0.990875	1.570802	0.000000	
0.991151	1.570802	0.000000	
0.991518	1.570802	0.000000	
0.991885	1.570801	0.000000	
0.992252	1.570801	0.000000	
0.992620	1.570801	0.000000	
0.992984	1.570801	0.000000	
0.993348	1.570801	0.000000	
0.993712	1.570801	0.000000	
0.994076	1.570801	0.000000	
0.994483	1.570801	0.000000	
0.994890	1.570801	0.000000	
0.995297	1.570801	0.000000	
0.995704	1.570801	0.000000	
0.996180	1.570801	0.000000	
0.996655	1.570801	0.000000	
0.997131	1.570801	0.000000	
0.997607	1.570801	0.000000	
0.998059	1.570801	0.000000	
0.998511	1.570801	0.000000	
0.998964	1.570801	0.000000	
0.999416	1.570801	0.000000	
0.999541	1.570801	0.000000	
0.999666	1.570801	0.000000	
0.999791	1.570801	0.000000	
0.999916	1.570801	0.000000	
0.999928	1.570801	0.000000	
0.999940	1.570801	0.000000	
0.999952	1.570801	0.000000	
0.999964	1.570801	0.000000	
0.999968	1.570801	0.000000	
0.999973	1.570801	0.000000	
0.999977	1.570801	0.000000	
0.999982	1.570801	0.000000	
0.999985	1.570801	0.000000	
0.999988	1.570801	0.000000	
0.999991	1.570801	0.000000	
0.999994	1.570801	0.000000	
0.999997	1.570801	0.000000	
1.000000	1.570801	0.000000	
1.000003	1.570801	0.000000	
1.000006	1.570801	0.000000	
1.000009	1.570801	0.000000	
1.000013	1.570801	0.000000	
1.000016	1.570801	0.000000	
1.000019	1.570801	0.000000	
1.000034	1.570801	0.000000	
1.000050	1.570801	0.000000	
1.000066	1.570801	0.000000	
1.000081	1.570801	0.000000	
1.000150	1.570802	0.000000	
1.000218	1.570802	0.000000	
1.000286	1.570802	0.000000	
1.000354	1.570802	0.000000	
1.000560	1.570803	0.000000	
1.000766	1.570804	0.000000	
1.000972	1.570805	0.000000	
1.001178	1.570807	0.000000	
1.001619	1.570812	0.000000	
1.002060	1.570818	0.000000	
1.002501	1.570826	0.000000	
1.002943	1.570836	0.000000	
1.003841	1.570860	0.000000	
1.004739	1.570891	0.000000	
1.005637	1.570928	0.000000	
1.006535	1.570972	0.000000	
1.007809	1.571045	0.000000	
1.009084	1.571131	0.000000	
1.010359	1.571230	0.000000	
1.011634	1.571342	0.000000	
1.013711	1.571552	0.000000	
1.015788	1.571796	0.000000	
1.017865	1.572075	0.000000	
1.019943	1.572387	0.000000	
1.023122	1.572932	-0.000000	
1.026302	1.573557	-0.000000	
1.029482	1.574261	-0.000000	
1.032661	1.575045	-0.000001	
1.034286	1.575476	-0.000001	
1.035911	1.575928	-0.000001	
1.037535	1.576400	-0.000001	
1.039160	1.576892	-0.000002	
1.039773	1.577084	-0.000002	
1.040387	1.577278	-0.000002	
1.041000	1.577475	-0.000002	
1.041614	1.577675	-0.000002	
1.041730	1.577713	-0.000002	
1.041846	1.577751	-0.000002	
1.041962	1.577790	-0.000002	
1.042078	1.577828	-0.000002	
1.042194	1.577867	-0.000002	
1.042310	1.577905	-0.000002	
1.042426	1.577944	-0.000002	
1.042542	1.577983	-0.000002	
1.042796	1.578069	-0.000002	
1.043051	1.578155	-0.000002	
1.043305	1.578241	-0.000002	
1.043560	1.578328	-0.000002	
1.044177	1.578539	-0.000000	
1.044793	1.578752	0.000003	
1.045410	1.578965	0.000009	
1.046027	1.579178	0.000018	
1.047608	1.579721	0.000058	
1.049190	1.580253	0.000126	
1.050772	1.580771	0.000228	
1.052353	1.581275	0.000363	
1.053945	1.581768	0.000532	
1.055536	1.582244	0.000737	
1.057128	1.582702	0.000978	
1.058719	1.583143	0.001257	
1.066332	1.584958	0.003135	
1.073945	1.586207	0.005995	
1.081557	1.586771	0.009943	
1.089170	1.586533	0.015080	
1.105736	1.582691	0.030829	
1.122302	1.573331	0.053612	
1.138869	1.557376	0.084215	
1.155435	1.533888	0.123233	
1.178067	1.488251	0.190794	
1.200699	1.425814	0.274845	
1.223332	1.346299	0.374380	
1.245964	1.250570	0.487297	
1.262693	1.170498	0.577538	
1.279421	1.083872	0.671699	
1.296150	0.992222	0.767942	
1.312878	0.897250	0.864353	
1.329606	0.800871	0.958902	
1.346335	0.705058	1.049743	
1.363063	0.611678	1.135271	
1.379792	0.522534	1.213999	
1.390798	0.467015	1.261475	
1.401803	0.414382	1.305322	
1.412809	0.364912	1.345439	
1.423815	0.318875	1.381727	
1.434821	0.276507	1.414132	
1.445827	0.237812	1.442815	
1.456832	0.202759	1.467959	
1.467838	0.171374	1.489691	
1.478049	0.145530	1.506936	
1.488260	0.122616	1.521660	
1.498471	0.102431	1.534115	
1.508681	0.084860	1.544485	
1.517487	0.071707	1.551897	
1.526292	0.060207	1.558082	
1.535097	0.050201	1.563191	
1.543903	0.041578	1.567343	
1.546028	0.039693	1.568214	
1.548153	0.037879	1.569038	
1.550278	0.036133	1.569818	
1.552403	0.034454	1.570554	
1.553806	0.033381	1.571017	
1.555210	0.032336	1.571463	
1.556613	0.031318	1.571891	
1.558017	0.030326	1.572303	
1.559420	0.029361	1.572699	
1.560823	0.028421	1.573079	
1.562227	0.027507	1.573432	
1.563630	0.026617	1.573739	
1.565343	0.025564	1.574023	
1.567056	0.024546	1.574182	
1.568769	0.023562	1.574187	
1.570482	0.022612	1.574012	
1.573397	0.021069	1.573230	
1.576312	0.019615	1.571740	
1.579227	0.018248	1.569444	
1.582142	0.016963	1.566247	
1.586400	0.015224	1.559790	
1.590658	0.013642	1.551025	
1.594916	0.012203	1.539774	
1.599174	0.010899	1.525881	
1.604710	0.009389	1.503660	
1.610245	0.008069	1.476568	
1.615781	0.006921	1.444460	
1.621316	0.005928	1.407223	
1.628033	0.004909	1.355052	
1.634750	0.004069	1.295216	
1.641467	0.003384	1.227757	
1.648185	0.002835	1.152768	
1.652874	0.002523	1.096032	
1.657563	0.002262	1.035766	
1.662253	0.002047	0.972042	
1.666942	0.001872	0.904939	
1.670452	0.001765	0.852508	
1.673963	0.001677	0.798878	
1.677473	0.001605	0.744971	
1.680983	0.001547	0.691506	
1.684493	0.001503	0.639137	
1.688004	0.001470	0.588404	
1.691514	0.001447	0.539671	
1.695024	0.001432	0.493253	
1.698342	0.001425	0.451720	
1.701659	0.001422	0.412524	
1.704976	0.001424	0.375705	
1.708294	0.001428	0.341294	
1.711611	0.001435	0.309286	
1.714929	0.001443	0.279612	
1.718246	0.001451	0.252195	
1.721563	0.001460	0.226960	
1.724589	0.001468	0.205771	
1.727616	0.001475	0.186234	
1.730642	0.001481	0.168264	
1.733668	0.001486	0.151776	
1.736623	0.001490	0.137027	
1.739578	0.001493	0.123526	
1.742533	0.001494	0.111192	
1.745489	0.001494	0.099948	
1.748324	0.001492	0.090116	
1.751159	0.001490	0.081152	
1.753995	0.001486	0.072992	
1.756830	0.001480	0.065576	
1.759942	0.001473	0.058228	
1.763055	0.001465	0.051637	
1.766167	0.001455	0.045735	
1.769279	0.001444	0.040461	
1.773104	0.001430	0.034756	
1.776929	0.001413	0.029812	
1.780755	0.001396	0.025535	
1.784580	0.001377	0.021847	
1.788976	0.001355	0.018246	
1.793373	0.001331	0.015226	
1.797770	0.001307	0.012700	
1.802166	0.001282	0.010595	
1.806613	0.001257	0.008831	
1.811060	0.001231	0.007372	
1.815507	0.001206	0.006168	
1.819954	0.001180	0.005178	
1.824439	0.001155	0.004360	
1.828923	0.001129	0.003692	
1.833408	0.001104	0.003146	
1.837893	0.001080	0.002702	
1.842446	0.001055	0.002335	
1.847000	0.001031	0.002038	
1.851554	0.001008	0.001797	
1.856107	0.000985	0.001602	
1.860210	0.000965	0.001458	
1.864312	0.000945	0.001338	
1.868415	0.000926	0.001238	
1.872517	0.000907	0.001154	
1.876400	0.000889	0.001087	
1.880282	0.000872	0.001031	
1.884165	0.000856	0.000982	
1.888047	0.000839	0.000940	
1.892128	0.000823	0.000901	
1.896209	0.000807	0.000868	
1.900290	0.000791	0.000839	
1.904371	0.000775	0.000813	
1.908448	0.000760	0.000789	
1.912526	0.000746	0.000768	
1.916604	0.000731	0.000748	
1.920681	0.000717	0.000731	
1.924085	0.000706	0.000717	
1.927490	0.000695	0.000703	
1.930894	0.000684	0.000691	
1.934298	0.000673	0.000678	
1.937845	0.000662	0.000666	
1.941391	0.000651	0.000655	
1.944938	0.000641	0.000644	
1.948484	0.000631	0.000633	
1.951903	0.000621	0.000623	
1.955322	0.000611	0.000613	
1.958740	0.000602	0.000603	
1.962159	0.000593	0.000594	
1.966024	0.000583	0.000583	
1.969889	0.000573	0.000573	
1.973754	0.000563	0.000564	
1.977619	0.000554	0.000554	
1.980839	0.000546	0.000546	
1.984059	0.000538	0.000539	
1.987280	0.000531	0.000531	
1.990500	0.000524	0.000524	
1.993644	0.000517	0.000517	
1.996788	0.000510	0.000510	
1.999932	0.000503	0.000503	
2.003076	0.000496	0.000496	
2.005995	0.000490	0.000490	
2.008914	0.000484	0.000484	
2.011833	0.000478	0.000478	
2.014752	0.000472	0.000473	
2.017424	0.000467	0.000467	
2.020097	0.000462	0.000462	
2.022769	0.000457	0.000457	
2.025442	0.000452	0.000452	
2.028665	0.000446	0.000446	
2.031887	0.000440	0.000440	
2.035110	0.000434	0.000434	
2.038332	0.000429	0.000429	
2.041464	0.000423	0.000423	
2.044596	0.000418	0.000418	
2.047728	0.000413	0.000413	
2.050860	0.000408	0.000408	
2.053894	0.000403	0.000403	
2.056928	0.000398	0.000398	
2.059962	0.000393	0.000393	
2.062996	0.000388	0.000388	
2.065852	0.000384	0.000384	
2.068708	0.000380	0.000380	
2.071564	0.000375	0.000375	
2.074420	0.000371	0.000371	
2.077499	0.000367	0.000367	
2.080577	0.000362	0.000362	
2.083656	0.000358	0.000358	
2.086735	0.000354	0.000354	
2.089656	0.000350	0.000350	
2.092576	0.000346	0.000346	
2.095496	0.000342	0.000342	
2.098417	0.000338	0.000338	
2.101559	0.000334	0.000334	
2.104701	0.000330	0.000330	
2.107842	0.000327	0.000327	
2.110984	0.000323	0.000323	
2.113525	0.000320	0.000320	
2.116065	0.000317	0.000317	
2.118606	0.000314	0.000314	
2.121146	0.000311	0.000311	
2.123628	0.000308	0.000308	
2.126109	0.000305	0.000305	
2.128591	0.000302	0.000302	
2.131072	0.000300	0.000299	
2.133782	0.000297	0.000297	
2.136491	0.000294	0.000294	
2.139200	0.000291	0.000291	
2.141909	0.000288	0.000288	
2.144193	0.000285	0.000285	
2.146477	0.000283	0.000283	
2.148761	0.000281	0.000281	
2.151045	0.000278	0.000278	
2.153342	0.000276	0.000276	
2.155639	0.000274	0.000274	
2.157936	0.000272	0.000272	
2.160233	0.000269	0.000269	
2.162455	0.000267	0.000267	
2.164677	0.000265	0.000265	
2.166899	0.000263	0.000263	
2.169122	0.000261	0.000261	
2.171352	0.000259	0.000259	
2.173581	0.000257	0.000257	
2.175811	0.000255	0.000255	
2.178041	0.000253	0.000253	
2.180515	0.000251	0.000251	
2.182989	0.000249	0.000249	
2.185464	0.000246	0.000246	
2.187938	0.000244	0.000244	
2.190344	0.000242	0.000242	
2.192749	0.000240	0.000240	
2.195155	0.000238	0.000238	
2.197560	0.000236	0.000236	
2.199733	0.000235	0.000235	
2.201905	0.000233	0.000233	
2.204078	0.000231	0.000231	
2.206250	0.000229	0.000229	
2.208938	0.000227	0.000227	
2.211626	0.000225	0.000225	
2.214314	0.000223	0.000223	
2.217002	0.000221	0.000221	
2.219348	0.000219	0.000219	
2.221693	0.000218	0.000218	
2.224039	0.000216	0.000216	
2.226385	0.000214	0.000214	
2.229122	0.000212	0.000212	
2.231860	0.000210	0.000210	
2.234598	0.000208	0.000208	
2.237335	0.000206	0.000206	
2.239548	0.000205	0.000205	
2.241760	0.000203	0.000203	
2.243973	0.000202	0.000202	
2.246185	0.000200	0.000200	
2.248399	0.000199	0.000199	
2.250614	0.000198	0.000198	
2.252828	0.000196	0.000196	
2.255042	0.000195	0.000195	
2.257339	0.000193	0.000193	
2.259635	0.000192	0.000192	
2.261932	0.000190	0.000190	
2.264229	0.000189	0.000189	
2.266304	0.000188	0.000188	
2.268379	0.000186	0.000186	
2.270454	0.000185	0.000185	
2.272529	0.000184	0.000184	
2.274379	0.000183	0.000183	
2.276229	0.000182	0.000182	
2.278079	0.000181	0.000181	
2.279929	0.000180	0.000180	
2.281908	0.000178	0.000178	
2.283887	0.000177	0.000177	
2.285866	0.000176	0.000176	
2.287845	0.000175	0.000175	
2.289799	0.000174	0.000174	
2.291752	0.000173	0.000173	
2.293705	0.000172	0.000172	
2.295658	0.000171	0.000171	
2.297443	0.000170	0.000170	
2.299229	0.000169	0.000169	
2.301014	0.000168	0.000168	
2.302800	0.000167	0.000167	
2.304967	0.000166	0.000166	
2.307135	0.000165	0.000165	
2.309302	0.000164	0.000164	
2.311470	0.000163	0.000163	
2.313326	0.000162	0.000162	
2.315181	0.000161	0.000161	
2.317037	0.000160	0.000160	
2.318893	0.000159	0.000159	
2.320848	0.000158	0.000158	
2.322803	0.000157	0.000157	
2.324758	0.000156	0.000156	
2.326713	0.000155	0.000155	
2.329013	0.000154	0.000154	
2.331313	0.000153	0.000153	
2.333613	0.000152	0.000152	
2.335913	0.000151	0.000151	
2.338021	0.000150	0.000150	
2.340129	0.000149	0.000149	
2.342237	0.000148	0.000148	
2.344345	0.000147	0.000147	
2.346106	0.000146	0.000146	
2.347868	0.000145	0.000145	
2.349629	0.000144	0.000144	
2.351390	0.000144	0.000144	
2.353427	0.000143	0.000143	
2.355465	0.000142	0.000142	
2.357502	0.000141	0.000141	
2.359540	0.000140	0.000140	
2.361577	0.000139	0.000139	
2.363615	0.000139	0.000139	
2.365652	0.000138	0.000138	
2.367690	0.000137	0.000137	
2.370235	0.000136	0.000136	
2.372781	0.000135	0.000135	
2.375326	0.000134	0.000134	
2.377872	0.000133	0.000133	
2.379963	0.000132	0.000132	
2.382055	0.000131	0.000131	
2.384147	0.000130	0.000130	
2.386239	0.000130	0.000130	
2.388551	0.000129	0.000129	
2.390863	0.000128	0.000128	
2.393175	0.000127	0.000127	
2.395487	0.000126	0.000126	
2.397436	0.000125	0.000125	
2.399386	0.000125	0.000125	
2.401335	0.000124	0.000124	
2.403284	0.000123	0.000123	
2.405450	0.000122	0.000122	
2.407617	0.000122	0.000122	
2.409783	0.000121	0.000121	
2.411949	0.000120	0.000120	
2.414195	0.000119	0.000119	
2.416441	0.000119	0.000119	
2.418687	0.000118	0.000118	
2.420933	0.000117	0.000117	
2.422948	0.000116	0.000116	
2.424963	0.000116	0.000116	
2.426978	0.000115	0.000115	
2.428993	0.000114	0.000114	
2.430958	0.000114	0.000114	
2.432922	0.000113	0.000113	
2.434887	0.000112	0.000112	
2.436852	0.000112	0.000112	
2.438534	0.000111	0.000111	
2.440217	0.000111	0.000111	
2.441899	0.000110	0.000110	
2.443581	0.000110	0.000110	
2.445500	0.000109	0.000109	
2.447418	0.000109	0.000109	
2.449336	0.000108	0.000108	
2.451254	0.000107	0.000107	
2.453291	0.000107	0.000107	
2.455328	0.000106	0.000106	
2.457365	0.000106	0.000106	
2.459402	0.000105	0.000105	
2.461071	0.000105	0.000105	
2.462740	0.000104	0.000104	
2.464409	0.000104	0.000104	
2.466078	0.000103	0.000103	
2.467911	0.000103	0.000103	
2.469745	0.000102	0.000102	
2.471578	0.000101	0.000101	
2.473411	0.000101	0.000101	
2.475132	0.000101	0.000101	
2.476852	0.000100	0.000100	
2.478573	0.000100	0.000100	
2.480294	0.000099	0.000099	
2.482064	0.000099	0.000099	
2.483835	0.000098	0.000098	
2.485605	0.000098	0.000098	
2.487376	0.000097	0.000097	
2.489140	0.000097	0.000097	
2.490905	0.000096	0.000096	
2.492670	0.000096	0.000096	
2.494434	0.000095	0.000095	
2.496376	0.000095	0.000095	
2.498319	0.000094	0.000094	
2.500261	0.000094	0.000094	
2.502203	0.000093	0.000093	
2.504368	0.000093	0.000093	
2.506533	0.000092	0.000092	
2.508698	0.000092	0.000092	
2.510863	0.000091	0.000091	
2.512732	0.000091	0.000091	
2.514602	0.000090	0.000090	
2.516471	0.000090	0.000090	
2.518341	0.000089	0.000089	
2.519902	0.000089	0.000089	
2.521464	0.000089	0.000089	
2.523025	0.000088	0.000088	
2.524587	0.000088	0.000088	
2.526276	0.000087	0.000087	
2.527965	0.000087	0.000087	
2.529654	0.000087	0.000087	
2.531344	0.000086	0.000086	
2.533157	0.000086	0.000086	
2.534971	0.000085	0.000085	
2.536784	0.000085	0.000085	
2.538597	0.000085	0.000085	
2.540357	0.000084	0.000084	
2.542117	0.000084	0.000084	
2.543877	0.000084	0.000084	
2.545637	0.000083	0.000083	
2.547471	0.000083	0.000083	
2.549304	0.000082	0.000082	
2.551137	0.000082	0.000082	
2.552971	0.000082	0.000082	
2.554617	0.000081	0.000081	
2.556263	0.000081	0.000081	
2.557910	0.000080	0.000080	
2.559556	0.000080	0.000080	
2.561349	0.000080	0.000080	
2.563141	0.000079	0.000079	
2.564934	0.000079	0.000079	
2.566726	0.000079	0.000079	
2.568403	0.000078	0.000078	
2.570079	0.000078	0.000078	
2.571755	0.000078	0.000078	
2.573432	0.000077	0.000077	
2.575216	0.000077	0.000077	
2.577001	0.000077	0.000077	
2.578785	0.000076	0.000076	
2.580569	0.000076	0.000076	
2.582105	0.000076	0.000076	
2.583641	0.000075	0.000075	
2.585176	0.000075	0.000075	
2.586712	0.000075	0.000075	
2.588247	0.000074	0.000074	
2.589783	0.000074	0.000074	
2.591318	0.000074	0.000074	
2.592854	0.000074	0.000074	
2.594284	0.000073	0.000073	
2.595715	0.000073	0.000073	
2.597146	0.000073	0.000073	
2.598576	0.000072	0.000072	
2.600095	0.000072	0.000072	
2.601613	0.000072	0.000072	
2.603132	0.000072	0.000072	
2.604650	0.000071	0.000071	
2.605959	0.000071	0.000071	
2.607267	0.000071	0.000071	
2.608575	0.000071	0.000071	
2.609884	0.000070	0.000070	
2.611529	0.000070	0.000070	
2.613174	0.000070	0.000070	
2.614819	0.000070	0.000070	
2.616464	0.000069	0.000069	
2.618051	0.000069	0.000069	
2.619638	0.000069	0.000069	
2.621224	0.000068	0.000068	
2.622811	0.000068	0.000068	
2.624237	0.000068	0.000068	
2.625663	0.000068	0.000068	
2.627089	0.000067	0.000067	
2.628515	0.000067	0.000067	
2.630300	0.000067	0.000067	
2.632085	0.000067	0.000067	
2.633870	0.000066	0.000066	
2.635655	0.000066	0.000066	
2.637100	0.000066	0.000066	
2.638545	0.000066	0.000066	
2.639990	0.000065	0.000065	
2.641435	0.000065	0.000065	
2.643109	0.000065	0.000065	
2.644782	0.000065	0.000065	
2.646456	0.000064	0.000064	
2.648129	0.000064	0.000064	
2.649478	0.000064	0.000064	
2.650827	0.000064	0.000064	
2.652176	0.000063	0.000063	
2.653525	0.000063	0.000063	
