0.116880	3.623332	-2.052536	5.811767	-4.240971	
0.119491	3.612243	-2.041447	5.798634	-4.227838	
0.122102	3.600705	-2.029909	5.784974	-4.214178	
0.124713	3.588710	-2.017914	5.770777	-4.199981	
0.127324	3.576255	-2.005459	5.756040	-4.185244	
0.129935	3.563329	-1.992533	5.740755	-4.169959	
0.132546	3.549946	-1.979150	5.724917	-4.154121	
0.135157	3.536154	-1.965358	5.708522	-4.137726	
0.137768	3.522023	-1.951227	5.691563	-4.120767	
0.141274	3.502641	-1.931845	5.667899	-4.097103	
0.144780	3.482859	-1.912063	5.643204	-4.072408	
0.148285	3.462709	-1.891913	5.617468	-4.046672	
0.151791	3.442191	-1.871395	5.590686	-4.019890	
0.156696	3.412862	-1.842066	5.551457	-3.980661	
0.161600	3.382820	-1.812024	5.510161	-3.939365	
0.166505	3.352082	-1.781286	5.466798	-3.896002	
0.171409	3.320665	-1.749869	5.421371	-3.850575	
0.195932	3.154062	-1.583266	5.163600	-3.592804	
0.220454	2.974956	-1.404160	4.858899	-3.288103	
0.244977	2.788613	-1.217817	4.515602	-2.944806	
0.269500	2.600902	-1.030106	4.145069	-2.574273	
0.285779	2.478758	-0.907962	3.891059	-2.320263	
0.302059	2.360906	-0.790110	3.636299	-2.065503	
0.318338	2.249067	-0.678271	3.385501	-1.814705	
0.334618	2.144768	-0.573972	3.143148	-1.572352	
0.350898	2.049416	-0.478620	2.913699	-1.342903	
0.367177	1.963644	-0.392848	2.700299	-1.129503	
0.383457	1.887735	-0.316939	2.505276	-0.934480	
0.399736	1.822042	-0.251246	2.330935	-0.760139	
0.410215	1.785204	-0.214408	2.230440	-0.659644	
0.420694	1.752360	-0.181564	2.138971	-0.568175	
0.431173	1.723300	-0.152504	2.056362	-0.485566	
0.441652	1.697846	-0.127050	1.982497	-0.411701	
0.452131	1.675801	-0.105005	1.917190	-0.346394	
0.462609	1.656836	-0.086040	1.859830	-0.289034	
0.473088	1.640638	-0.069842	1.809813	-0.239017	
0.483567	1.626969	-0.056173	1.766713	-0.195917	
0.493023	1.616609	-0.045813	1.733386	-0.162590	
0.502480	1.607867	-0.037071	1.704721	-0.133925	
0.511936	1.600537	-0.029741	1.680212	-0.109416	
0.521393	1.594456	-0.023660	1.659480	-0.088684	
0.529689	1.590031	-0.019235	1.644116	-0.073320	
0.537986	1.586328	-0.015532	1.631032	-0.060236	
0.546283	1.583245	-0.012449	1.619941	-0.049145	
0.554580	1.580701	-0.009905	1.610624	-0.039828	
0.562120	1.578795	-0.007999	1.603523	-0.032727	
0.569661	1.577213	-0.006417	1.597532	-0.026736	
0.577202	1.575908	-0.005112	1.592501	-0.021705	
0.584743	1.574838	-0.004042	1.588306	-0.017510	
0.591739	1.574026	-0.003230	1.585069	-0.014273	
0.598735	1.573359	-0.002563	1.582365	-0.011569	
0.605731	1.572814	-0.002018	1.580114	-0.009318	
0.612727	1.572371	-0.001575	1.578254	-0.007458	
0.619314	1.572032	-0.001236	1.576809	-0.006013	
0.625900	1.571758	-0.000962	1.575615	-0.004819	
0.632487	1.571535	-0.000739	1.574630	-0.003834	
0.639073	1.571357	-0.000561	1.573825	-0.003029	
0.645340	1.571221	-0.000425	1.573199	-0.002403	
0.651607	1.571112	-0.000316	1.572686	-0.001890	
0.657873	1.571025	-0.000229	1.572269	-0.001473	
0.664140	1.570956	-0.000160	1.571931	-0.001135	
0.670176	1.570904	-0.000108	1.571668	-0.000872	
0.676212	1.570863	-0.000067	1.571456	-0.000660	
0.682248	1.570831	-0.000035	1.571286	-0.000490	
0.688284	1.570806	-0.000010	1.571150	-0.000354	
0.694149	1.570788	0.000008	1.571045	-0.000249	
0.700014	1.570774	0.000022	1.570962	-0.000166	
0.705879	1.570764	0.000032	1.570897	-0.000101	
0.711744	1.570756	0.000040	1.570846	-0.000050	
0.717245	1.570751	0.000045	1.570809	-0.000013	
0.722746	1.570748	0.000048	1.570781	0.000015	
0.728247	1.570746	0.000050	1.570759	0.000037	
0.733748	1.570744	0.000052	1.570742	0.000054	
0.738109	1.570744	0.000052	1.570732	0.000064	
0.742471	1.570744	0.000052	1.570725	0.000071	
0.746832	1.570744	0.000052	1.570718	0.000078	
0.751193	1.570744	0.000052	1.570714	0.000082	
0.755554	1.570745	0.000051	1.570711	0.000085	
0.759915	1.570746	0.000050	1.570709	0.000087	
0.764277	1.570747	0.000049	1.570708	0.000088	
0.768638	1.570748	0.000048	1.570708	0.000088	
0.773298	1.570749	0.000047	1.570708	0.000088	
0.777959	1.570750	0.000046	1.570709	0.000087	
0.782619	1.570751	0.000045	1.570710	0.000086	
0.787279	1.570752	0.000044	1.570711	0.000085	
0.791162	1.570753	0.000043	1.570712	0.000084	
0.795044	1.570755	0.000041	1.570714	0.000082	
0.798927	1.570756	0.000040	1.570716	0.000080	
0.802809	1.570757	0.000039	1.570718	0.000078	
0.807155	1.570758	0.000038	1.570719	0.000077	
0.811500	1.570759	0.000037	1.570721	0.000075	
0.815846	1.570760	0.000036	1.570723	0.000073	
0.820192	1.570761	0.000035	1.570725	0.000071	
0.824158	1.570762	0.000034	1.570727	0.000069	
0.828124	1.570763	0.000033	1.570729	0.000067	
0.832091	1.570764	0.000032	1.570731	0.000065	
0.836057	1.570765	0.000031	1.570733	0.000063	
0.839403	1.570765	0.000031	1.570733	0.000063	
0.842749	1.570766	0.000030	1.570735	0.000061	
0.846095	1.570767	0.000029	1.570737	0.000059	
0.849441	1.570768	0.000028	1.570738	0.000058	
0.853126	1.570768	0.000028	1.570739	0.000057	
0.856812	1.570769	0.000027	1.570741	0.000055	
0.860498	1.570770	0.000026	1.570743	0.000053	
0.864184	1.570771	0.000025	1.570745	0.000051	
0.867264	1.570771	0.000025	1.570745	0.000051	
0.870345	1.570772	0.000024	1.570747	0.000049	
0.873425	1.570773	0.000023	1.570749	0.000047	
0.876505	1.570773	0.000023	1.570749	0.000047	
0.879623	1.570774	0.000022	1.570751	0.000045	
0.882741	1.570774	0.000022	1.570751	0.000045	
0.885859	1.570775	0.000021	1.570753	0.000043	
0.888976	1.570776	0.000020	1.570755	0.000041	
0.892094	1.570776	0.000020	1.570755	0.000041	
0.895212	1.570777	0.000019	1.570757	0.000039	
0.898330	1.570778	0.000018	1.570759	0.000037	
0.901448	1.570778	0.000018	1.570759	0.000037	
0.905257	1.570779	0.000017	1.570761	0.000035	
0.909066	1.570780	0.000016	1.570763	0.000033	
0.912875	1.570781	0.000015	1.570765	0.000031	
0.916684	1.570781	0.000015	1.570766	0.000030	
0.918200	1.570782	0.000014	1.570767	0.000029	
0.919717	1.570782	0.000014	1.570767	0.000029	
0.921233	1.570782	0.000014	1.570768	0.000028	
0.922749	1.570783	0.000013	1.570769	0.000027	
0.924266	1.570783	0.000013	1.570769	0.000027	
0.925782	1.570783	0.000013	1.570770	0.000026	
0.927298	1.570784	0.000012	1.570771	0.000025	
0.928815	1.570784	0.000012	1.570771	0.000025	
0.930734	1.570785	0.000011	1.570773	0.000023	
0.932653	1.570785	0.000011	1.570773	0.000023	
0.934572	1.570786	0.000010	1.570775	0.000021	
0.936492	1.570786	0.000010	1.570775	0.000021	
0.938591	1.570786	0.000010	1.570776	0.000020	
0.940690	1.570787	0.000009	1.570777	0.000019	
0.942789	1.570787	0.000009	1.570778	0.000018	
0.944888	1.570788	0.000008	1.570779	0.000017	
0.947227	1.570788	0.000008	1.570780	0.000016	
0.949565	1.570789	0.000007	1.570781	0.000015	
0.951904	1.570789	0.000007	1.570782	0.000014	
0.954242	1.570790	0.000006	1.570784	0.000012	
0.956493	1.570791	0.000005	1.570785	0.000011	
0.958744	1.570791	0.000005	1.570786	0.000010	
0.960995	1.570792	0.000004	1.570787	0.000009	
0.963246	1.570792	0.000004	1.570788	0.000008	
0.964664	1.570792	0.000004	1.570788	0.000008	
0.966082	1.570793	0.000003	1.570789	0.000007	
0.967500	1.570793	0.000003	1.570790	0.000006	
0.968918	1.570793	0.000003	1.570790	0.000006	
0.969859	1.570794	0.000002	1.570791	0.000005	
0.970800	1.570794	0.000002	1.570791	0.000005	
0.971741	1.570794	0.000002	1.570792	0.000004	
0.972681	1.570794	0.000002	1.570792	0.000004	
0.973622	1.570794	0.000002	1.570792	0.000004	
0.974563	1.570795	0.000001	1.570793	0.000003	
0.975504	1.570795	0.000001	1.570793	0.000003	
0.976445	1.570795	0.000001	1.570794	0.000002	
0.977018	1.570795	0.000001	1.570794	0.000002	
0.977592	1.570795	0.000001	1.570794	0.000002	
0.978166	1.570795	0.000001	1.570794	0.000002	
0.978739	1.570795	0.000001	1.570794	0.000002	
0.979313	1.570795	0.000001	1.570794	0.000002	
0.979886	1.570796	0.000000	1.570795	0.000001	
0.980460	1.570796	0.000000	1.570795	0.000001	
0.981033	1.570796	0.000000	1.570795	0.000001	
0.981550	1.570796	0.000000	1.570795	0.000001	
0.982067	1.570796	0.000000	1.570795	0.000001	
0.982584	1.570796	0.000000	1.570796	0.000000	
0.983102	1.570796	0.000000	1.570796	0.000000	
0.983541	1.570796	0.000000	1.570796	0.000000	
0.983980	1.570796	0.000000	1.570796	0.000000	
0.984419	1.570796	0.000000	1.570796	0.000000	
0.984858	1.570796	0.000000	1.570796	0.000000	
0.985225	1.570796	0.000000	1.570796	0.000000	
0.985593	1.570796	0.000000	1.570796	0.000000	
0.985961	1.570796	0.000000	1.570796	0.000000	
0.986329	1.570796	0.000000	1.570796	0.000000	
0.986638	1.570796	0.000000	1.570796	0.000000	
0.986947	1.570796	0.000000	1.570796	0.000000	
0.987257	1.570796	0.000000	1.570796	0.000000	
0.987566	1.570796	0.000000	1.570796	0.000000	
0.987863	1.570796	0.000000	1.570796	0.000000	
0.988160	1.570796	0.000000	1.570796	0.000000	
0.988457	1.570796	0.000000	1.570796	0.000000	
0.988754	1.570796	0.000000	1.570796	0.000000	
0.989055	1.570796	0.000000	1.570796	0.000000	
0.989357	1.570796	0.000000	1.570796	0.000000	
0.989658	1.570796	0.000000	1.570796	0.000000	
0.989960	1.570796	0.000000	1.570796	0.000000	
0.990379	1.570796	0.000000	1.570796	0.000000	
0.990799	1.570796	0.000000	1.570796	0.000000	
0.991219	1.570796	0.000000	1.570796	0.000000	
0.991639	1.570796	0.000000	1.570796	0.000000	
0.992099	1.570796	0.000000	1.570796	0.000000	
0.992559	1.570796	0.000000	1.570796	0.000000	
0.993020	1.570796	0.000000	1.570796	0.000000	
0.993480	1.570796	0.000000	1.570796	0.000000	
0.994195	1.570796	0.000000	1.570796	0.000000	
0.994909	1.570796	0.000000	1.570796	0.000000	
0.995623	1.570796	0.000000	1.570796	0.000000	
0.996338	1.570796	0.000000	1.570796	0.000000	
0.996974	1.570796	0.000000	1.570796	0.000000	
0.997610	1.570796	0.000000	1.570796	0.000000	
0.998246	1.570796	0.000000	1.570796	0.000000	
0.998883	1.570796	0.000000	1.570796	0.000000	
0.999424	1.570796	0.000000	1.570796	0.000000	
0.999966	1.570796	0.000000	1.570796	0.000000	
1.000508	1.570796	0.000000	1.570796	0.000000	
1.001050	1.570796	0.000000	1.570796	0.000000	
1.001516	1.570796	0.000000	1.570796	0.000000	
1.001982	1.570796	0.000000	1.570796	0.000000	
1.002449	1.570796	0.000000	1.570796	0.000000	
1.002915	1.570796	0.000000	1.570795	0.000001	
1.003834	1.570795	0.000001	1.570794	0.000002	
1.004753	1.570795	0.000001	1.570794	0.000002	
1.005671	1.570795	0.000001	1.570793	0.000003	
1.006590	1.570794	0.000002	1.570792	0.000004	
1.008004	1.570793	0.000003	1.570789	0.000007	
1.009418	1.570792	0.000004	1.570787	0.000009	
1.010832	1.570790	0.000006	1.570784	0.000012	
1.012246	1.570788	0.000008	1.570780	0.000016	
1.014292	1.570785	0.000011	1.570774	0.000022	
1.016338	1.570782	0.000014	1.570767	0.000029	
1.018385	1.570778	0.000018	1.570759	0.000037	
1.020431	1.570774	0.000022	1.570751	0.000045	
1.024248	1.570765	0.000031	1.570733	0.000063	
1.028065	1.570755	0.000041	1.570712	0.000084	
1.031882	1.570742	0.000054	1.570686	0.000110	
1.035698	1.570729	0.000067	1.570659	0.000137	
1.038051	1.570720	0.000076	1.570641	0.000155	
1.040403	1.570710	0.000086	1.570621	0.000175	
1.042756	1.570700	0.000096	1.570600	0.000196	
1.045109	1.570689	0.000107	1.570578	0.000218	
1.046048	1.570684	0.000112	1.570569	0.000227	
1.046987	1.570680	0.000116	1.570560	0.000236	
1.047926	1.570675	0.000121	1.570550	0.000246	
1.048865	1.570670	0.000126	1.570540	0.000256	
1.049392	1.570668	0.000128	1.570535	0.000261	
1.049919	1.570665	0.000131	1.570529	0.000267	
1.050446	1.570662	0.000134	1.570524	0.000272	
1.050972	1.570659	0.000137	1.570518	0.000278	
1.051499	1.570656	0.000140	1.570512	0.000284	
1.052026	1.570654	0.000142	1.570507	0.000289	
1.052553	1.570651	0.000145	1.570501	0.000295	
1.053080	1.570647	0.000149	1.570495	0.000301	
1.053830	1.570641	0.000155	1.570486	0.000310	
1.054580	1.570632	0.000164	1.570477	0.000319	
1.055330	1.570620	0.000176	1.570469	0.000327	
1.056079	1.570604	0.000192	1.570460	0.000336	
1.057709	1.570549	0.000247	1.570440	0.000356	
1.059339	1.570462	0.000334	1.570420	0.000376	
1.060969	1.570337	0.000459	1.570399	0.000397	
1.062599	1.570170	0.000626	1.570378	0.000418	
1.064591	1.569907	0.000889	1.570351	0.000445	
1.066582	1.569579	0.001217	1.570324	0.000472	
1.068573	1.569182	0.001614	1.570296	0.000500	
1.070564	1.568716	0.002080	1.570267	0.000529	
1.079784	1.565591	0.005205	1.570123	0.000673	
1.089004	1.560741	0.010055	1.569964	0.000832	
1.098224	1.553986	0.016810	1.569789	0.001007	
1.107444	1.545160	0.025636	1.569602	0.001194	
1.124011	1.523608	0.047188	1.569236	0.001560	
1.140577	1.494076	0.076720	1.568841	0.001955	
1.157144	1.455983	0.114813	1.568429	0.002367	
1.173711	1.409002	0.161794	1.568013	0.002783	
1.197225	1.326933	0.243863	1.567435	0.003361	
1.220740	1.227875	0.342921	1.566910	0.003886	
1.244255	1.114176	0.456620	1.566475	0.004321	
1.267770	0.989244	0.581552	1.566164	0.004632	
1.284163	0.897847	0.672949	1.566036	0.004760	
1.300557	0.804962	0.765834	1.565988	0.004808	
1.316951	0.712392	0.858404	1.566020	0.004776	
1.333345	0.621882	0.948914	1.566131	0.004665	
1.349738	0.535198	1.035598	1.566314	0.004482	
1.366132	0.453703	1.117093	1.566558	0.004238	
1.382526	0.378463	1.192333	1.566851	0.003945	
1.398919	0.310498	1.260298	1.567183	0.003613	
1.409618	0.270442	1.300354	1.567414	0.003382	
1.420317	0.233789	1.337007	1.567649	0.003147	
1.431016	0.200521	1.370275	1.567888	0.002908	
1.441715	0.170630	1.400166	1.568124	0.002672	
1.452414	0.144081	1.426715	1.568356	0.002440	
1.463113	0.120659	1.450137	1.568581	0.002215	
1.473812	0.100148	1.470648	1.568796	0.002000	
1.484510	0.082402	1.488394	1.569001	0.001795	
1.494174	0.068616	1.502180	1.569174	0.001622	
1.503838	0.056719	1.514077	1.569336	0.001460	
1.513502	0.046512	1.524284	1.569485	0.001311	
1.523166	0.037852	1.532944	1.569623	0.001173	
1.531641	0.031418	1.539378	1.569733	0.001063	
1.540115	0.025924	1.544872	1.569834	0.000962	
1.548590	0.021253	1.549543	1.569925	0.000871	
1.557065	0.017318	1.553478	1.570008	0.000788	
1.560140	0.016057	1.554739	1.570044	0.000752	
1.563216	0.014876	1.555920	1.570075	0.000721	
1.566291	0.013770	1.557026	1.570025	0.000771	
1.569366	0.012737	1.558059	1.569755	0.001041	
1.572441	0.011772	1.559024	1.569077	0.001719	
1.575517	0.010871	1.559925	1.567823	0.002973	
1.578592	0.010032	1.560764	1.565846	0.004950	
1.581667	0.009250	1.561546	1.563009	0.007787	
1.585572	0.008335	1.562461	1.557977	0.012819	
1.589476	0.007501	1.563295	1.551157	0.019639	
1.593381	0.006742	1.564054	1.542371	0.028425	
1.597286	0.006052	1.564744	1.531464	0.039332	
1.602558	0.005222	1.565574	1.513145	0.057651	
1.607831	0.004496	1.566300	1.490498	0.080298	
1.613103	0.003862	1.566934	1.463350	0.107446	
1.618376	0.003311	1.567485	1.431565	0.139231	
1.625367	0.002692	1.568104	1.382120	0.188676	
1.632358	0.002183	1.568613	1.324303	0.246493	
1.639349	0.001764	1.569032	1.258128	0.312668	
1.646340	0.001422	1.569374	1.183674	0.387122	
1.651001	0.001231	1.569565	1.129507	0.441289	
1.655662	0.001065	1.569731	1.071792	0.499004	
1.660324	0.000921	1.569875	1.010598	0.560198	
1.664985	0.000796	1.570000	0.946001	0.624795	
1.669646	0.000688	1.570108	0.877850	0.692946	
1.674307	0.000596	1.570200	0.806840	0.763956	
1.678968	0.000516	1.570280	0.734635	0.836161	
1.683629	0.000447	1.570349	0.663314	0.907482	
1.688218	0.000389	1.570407	0.595833	0.974963	
1.692806	0.000340	1.570456	0.531725	1.039071	
1.697395	0.000297	1.570499	0.471527	1.099269	
1.701983	0.000260	1.570536	0.415780	1.155016	
1.706156	0.000232	1.570564	0.369230	1.201566	
1.710329	0.000207	1.570589	0.326519	1.244277	
1.714502	0.000186	1.570610	0.287552	1.283244	
1.718676	0.000167	1.570629	0.252260	1.318536	
1.723007	0.000150	1.570646	0.219399	1.351397	
1.727339	0.000136	1.570660	0.190083	1.380713	
1.731670	0.000124	1.570672	0.164036	1.406760	
1.736002	0.000113	1.570683	0.141041	1.429755	
1.740369	0.000104	1.570692	0.120724	1.450072	
1.744736	0.000096	1.570700	0.102970	1.467826	
1.749103	0.000089	1.570707	0.087506	1.483290	
1.753470	0.000083	1.570713	0.074112	1.496684	
1.757857	0.000077	1.570719	0.062530	1.508266	
1.762245	0.000073	1.570723	0.052586	1.518210	
1.766632	0.000069	1.570727	0.044071	1.526725	
1.771020	0.000065	1.570731	0.036815	1.533981	
1.775215	0.000062	1.570734	0.030918	1.539878	
1.779409	0.000060	1.570736	0.025892	1.544904	
1.783604	0.000058	1.570738	0.021620	1.549176	
1.787799	0.000056	1.570740	0.018004	1.552792	
1.792246	0.000054	1.570742	0.014788	1.556008	
1.796694	0.000052	1.570744	0.012111	1.558685	
1.801141	0.000050	1.570746	0.009888	1.560908	
1.805589	0.000049	1.570747	0.008051	1.562745	
1.810005	0.000047	1.570749	0.006548	1.564248	
1.814421	0.000046	1.570750	0.005313	1.565483	
1.818837	0.000045	1.570751	0.004300	1.566496	
1.823254	0.000044	1.570752	0.003472	1.567324	
1.827766	0.000043	1.570753	0.002785	1.568011	
1.832278	0.000041	1.570755	0.002229	1.568567	
1.836790	0.000040	1.570756	0.001782	1.569014	
1.841303	0.000040	1.570756	0.001424	1.569372	
1.845142	0.000039	1.570757	0.001175	1.569621	
1.848982	0.000038	1.570758	0.000970	1.569826	
1.852822	0.000037	1.570759	0.000800	1.569996	
1.856662	0.000036	1.570760	0.000661	1.570135	
1.860831	0.000036	1.570760	0.000539	1.570257	
1.865000	0.000035	1.570761	0.000440	1.570356	
1.869169	0.000034	1.570762	0.000361	1.570435	
1.873339	0.000033	1.570763	0.000297	1.570499	
1.878390	0.000033	1.570763	0.000237	1.570559	
1.883442	0.000032	1.570764	0.000191	1.570605	
1.888493	0.000031	1.570765	0.000156	1.570640	
1.893544	0.000030	1.570766	0.000130	1.570666	
1.899107	0.000029	1.570767	0.000108	1.570688	
1.904669	0.000029	1.570767	0.000092	1.570704	
1.910232	0.000028	1.570768	0.000080	1.570716	
1.915794	0.000027	1.570769	0.000071	1.570725	
1.919657	0.000027	1.570769	0.000067	1.570729	
1.923520	0.000026	1.570770	0.000062	1.570734	
1.927382	0.000026	1.570770	0.000059	1.570737	
1.931245	0.000025	1.570771	0.000056	1.570740	
1.935108	0.000025	1.570771	0.000054	1.570742	
1.938970	0.000024	1.570772	0.000052	1.570744	
1.942833	0.000024	1.570772	0.000050	1.570746	
1.946696	0.000024	1.570772	0.000049	1.570747	
1.950717	0.000023	1.570773	0.000047	1.570749	
1.954739	0.000023	1.570773	0.000046	1.570750	
1.958761	0.000022	1.570774	0.000045	1.570751	
1.962783	0.000022	1.570774	0.000044	1.570752	
1.966383	0.000022	1.570774	0.000044	1.570752	
1.969983	0.000021	1.570775	0.000042	1.570754	
1.973583	0.000021	1.570775	0.000042	1.570754	
1.977184	0.000021	1.570775	0.000041	1.570755	
1.980184	0.000020	1.570776	0.000040	1.570756	
1.983183	0.000020	1.570776	0.000040	1.570756	
1.986183	0.000020	1.570776	0.000039	1.570757	
1.989183	0.000020	1.570776	0.000039	1.570757	
1.992346	0.000019	1.570777	0.000038	1.570758	
1.995509	0.000019	1.570777	0.000038	1.570758	
1.998673	0.000019	1.570777	0.000037	1.570759	
2.001836	0.000018	1.570778	0.000036	1.570760	
2.004550	0.000018	1.570778	0.000036	1.570760	
2.007263	0.000018	1.570778	0.000036	1.570760	
2.009977	0.000018	1.570778	0.000035	1.570761	
2.012691	0.000018	1.570778	0.000035	1.570761	
2.015546	0.000017	1.570779	0.000034	1.570762	
2.018402	0.000017	1.570779	0.000034	1.570762	
2.021258	0.000017	1.570779	0.000034	1.570762	
2.024113	0.000017	1.570779	0.000033	1.570763	
2.027397	0.000017	1.570779	0.000033	1.570763	
2.030680	0.000016	1.570780	0.000032	1.570764	
2.033963	0.000016	1.570780	0.000032	1.570764	
2.037247	0.000016	1.570780	0.000032	1.570764	
2.040109	0.000016	1.570780	0.000031	1.570765	
2.042972	0.000016	1.570780	0.000031	1.570765	
2.045835	0.000015	1.570781	0.000030	1.570766	
2.048697	0.000015	1.570781	0.000030	1.570766	
2.051468	0.000015	1.570781	0.000030	1.570766	
2.054238	0.000015	1.570781	0.000030	1.570766	
2.057008	0.000015	1.570781	0.000029	1.570767	
2.059779	0.000015	1.570781	0.000029	1.570767	
2.063246	0.000014	1.570782	0.000028	1.570768	
2.066714	0.000014	1.570782	0.000028	1.570768	
2.070181	0.000014	1.570782	0.000028	1.570768	
2.073648	0.000014	1.570782	0.000027	1.570769	
2.076468	0.000014	1.570782	0.000027	1.570769	
2.079287	0.000013	1.570783	0.000026	1.570770	
2.082107	0.000013	1.570783	0.000026	1.570770	
2.084926	0.000013	1.570783	0.000026	1.570770	
2.087418	0.000013	1.570783	0.000026	1.570770	
2.089910	0.000013	1.570783	0.000026	1.570770	
2.092402	0.000013	1.570783	0.000026	1.570770	
2.094894	0.000013	1.570783	0.000025	1.570771	
2.097519	0.000013	1.570783	0.000025	1.570771	
2.100144	0.000012	1.570784	0.000024	1.570772	
2.102769	0.000012	1.570784	0.000024	1.570772	
2.105394	0.000012	1.570784	0.000024	1.570772	
2.107870	0.000012	1.570784	0.000024	1.570772	
2.110347	0.000012	1.570784	0.000024	1.570772	
2.112823	0.000012	1.570784	0.000024	1.570772	
2.115299	0.000012	1.570784	0.000023	1.570773	
2.117438	0.000012	1.570784	0.000023	1.570773	
2.119577	0.000012	1.570784	0.000023	1.570773	
2.121717	0.000011	1.570785	0.000022	1.570774	
2.123856	0.000011	1.570785	0.000022	1.570774	
2.126400	0.000011	1.570785	0.000022	1.570774	
2.128945	0.000011	1.570785	0.000022	1.570774	
2.131489	0.000011	1.570785	0.000022	1.570774	
2.134034	0.000011	1.570785	0.000022	1.570774	
2.136607	0.000011	1.570785	0.000022	1.570774	
2.139180	0.000011	1.570785	0.000022	1.570774	
2.141754	0.000011	1.570785	0.000021	1.570775	
2.144327	0.000011	1.570785	0.000021	1.570775	
2.146581	0.000010	1.570786	0.000020	1.570776	
2.148835	0.000010	1.570786	0.000020	1.570776	
2.151089	0.000010	1.570786	0.000020	1.570776	
2.153343	0.000010	1.570786	0.000020	1.570776	
2.155659	0.000010	1.570786	0.000020	1.570776	
2.157975	0.000010	1.570786	0.000020	1.570776	
2.160291	0.000010	1.570786	0.000020	1.570776	
2.162607	0.000010	1.570786	0.000020	1.570776	
2.166009	0.000010	1.570786	0.000020	1.570776	
2.169410	0.000010	1.570786	0.000019	1.570777	
2.172812	0.000010	1.570786	0.000019	1.570777	
2.176213	0.000009	1.570787	0.000018	1.570778	
2.178396	0.000009	1.570787	0.000018	1.570778	
2.180579	0.000009	1.570787	0.000018	1.570778	
2.182761	0.000009	1.570787	0.000018	1.570778	
2.184944	0.000009	1.570787	0.000018	1.570778	
2.187126	0.000009	1.570787	0.000018	1.570778	
2.189309	0.000009	1.570787	0.000018	1.570778	
2.191491	0.000009	1.570787	0.000018	1.570778	
2.193674	0.000009	1.570787	0.000018	1.570778	
2.195968	0.000009	1.570787	0.000018	1.570778	
2.198262	0.000009	1.570787	0.000018	1.570778	
2.200555	0.000009	1.570787	0.000017	1.570779	
2.202849	0.000009	1.570787	0.000017	1.570779	
2.205075	0.000009	1.570787	0.000017	1.570779	
2.207301	0.000008	1.570788	0.000016	1.570780	
2.209527	0.000008	1.570788	0.000016	1.570780	
2.211753	0.000008	1.570788	0.000016	1.570780	
2.213738	0.000008	1.570788	0.000016	1.570780	
2.215723	0.000008	1.570788	0.000016	1.570780	
2.217708	0.000008	1.570788	0.000016	1.570780	
2.219692	0.000008	1.570788	0.000016	1.570780	
2.221718	0.000008	1.570788	0.000016	1.570780	
2.223743	0.000008	1.570788	0.000016	1.570780	
2.225769	0.000008	1.570788	0.000016	1.570780	
2.227794	0.000008	1.570788	0.000016	1.570780	
