2.278201	0.000181	0.001385	
2.280302	0.000179	0.001375	
2.282595	0.000178	0.001365	
2.284888	0.000177	0.001355	
2.287181	0.000175	0.001345	
2.289474	0.000174	0.001336	
2.291731	0.000173	0.001326	
2.293988	0.000172	0.001316	
2.296245	0.000170	0.001307	
2.298502	0.000169	0.001298	
2.300753	0.000168	0.001289	
2.303005	0.000167	0.001279	
2.305257	0.000166	0.001270	
2.307508	0.000165	0.001261	
2.309538	0.000163	0.001253	
2.311567	0.000162	0.001246	
2.313596	0.000161	0.001238	
2.315626	0.000160	0.001230	
2.317822	0.000159	0.001221	
2.320018	0.000158	0.001213	
2.322214	0.000157	0.001205	
2.324410	0.000156	0.001197	
2.326546	0.000155	0.001189	
2.328681	0.000154	0.001181	
2.330817	0.000153	0.001173	
2.332952	0.000152	0.001166	
2.335113	0.000151	0.001158	
2.337275	0.000150	0.001150	
2.339436	0.000149	0.001143	
2.341598	0.000148	0.001135	
2.343703	0.000147	0.001128	
2.345809	0.000146	0.001121	
2.347915	0.000145	0.001114	
2.350020	0.000144	0.001106	
2.352205	0.000143	0.001099	
2.354391	0.000142	0.001092	
2.356576	0.000141	0.001085	
2.358761	0.000141	0.001078	
2.360755	0.000140	0.001071	
2.362749	0.000139	0.001065	
2.364743	0.000138	0.001058	
2.366737	0.000137	0.001052	
2.368679	0.000136	0.001046	
2.370621	0.000136	0.001040	
2.372563	0.000135	0.001034	
2.374505	0.000134	0.001028	
2.376541	0.000133	0.001022	
2.378577	0.000132	0.001016	
2.380613	0.000132	0.001010	
2.382649	0.000131	0.001003	
2.384353	0.000130	0.000998	
2.386058	0.000130	0.000993	
2.387762	0.000129	0.000988	
2.389466	0.000128	0.000983	
2.391171	0.000128	0.000979	
2.392875	0.000127	0.000974	
2.394579	0.000126	0.000969	
2.396283	0.000126	0.000964	
2.398177	0.000125	0.000959	
2.400070	0.000124	0.000953	
2.401963	0.000124	0.000948	
2.403856	0.000123	0.000943	
2.405501	0.000122	0.000938	
2.407147	0.000122	0.000934	
2.408792	0.000121	0.000930	
2.410437	0.000121	0.000925	
2.412634	0.000120	0.000919	
2.414832	0.000119	0.000913	
2.417029	0.000118	0.000908	
2.419226	0.000118	0.000902	
2.421138	0.000117	0.000897	
2.423050	0.000116	0.000892	
2.424961	0.000116	0.000887	
2.426873	0.000115	0.000882	
2.428902	0.000114	0.000877	
2.430932	0.000114	0.000872	
2.432961	0.000113	0.000867	
2.434991	0.000112	0.000862	
2.436789	0.000112	0.000858	
2.438587	0.000111	0.000853	
2.440385	0.000111	0.000849	
2.442184	0.000110	0.000845	
2.443814	0.000110	0.000841	
2.445445	0.000109	0.000837	
2.447076	0.000109	0.000833	
2.448706	0.000108	0.000829	
2.450413	0.000108	0.000825	
2.452120	0.000107	0.000821	
2.453827	0.000107	0.000818	
2.455534	0.000106	0.000814	
2.457793	0.000105	0.000809	
2.460052	0.000105	0.000803	
2.462310	0.000104	0.000798	
2.464569	0.000103	0.000793	
2.466735	0.000103	0.000789	
2.468900	0.000102	0.000784	
2.471065	0.000102	0.000779	
2.473230	0.000101	0.000775	
2.475178	0.000100	0.000770	
2.477126	0.000100	0.000766	
2.479074	0.000099	0.000762	
2.481022	0.000099	0.000758	
2.482607	0.000098	0.000755	
2.484192	0.000098	0.000752	
2.485777	0.000098	0.000748	
2.487363	0.000097	0.000745	
2.489079	0.000097	0.000742	
2.490796	0.000096	0.000738	
2.492512	0.000096	0.000735	
2.494229	0.000095	0.000731	
2.495927	0.000095	0.000728	
2.497624	0.000094	0.000724	
2.499322	0.000094	0.000721	
2.501020	0.000094	0.000718	
2.502728	0.000093	0.000714	
2.504437	0.000093	0.000711	
2.506145	0.000092	0.000708	
2.507853	0.000092	0.000705	
2.509525	0.000092	0.000701	
2.511196	0.000091	0.000698	
2.512868	0.000091	0.000695	
2.514539	0.000090	0.000692	
2.516041	0.000090	0.000689	
2.517543	0.000090	0.000687	
2.519045	0.000089	0.000684	
2.520547	0.000089	0.000681	
2.522103	0.000088	0.000678	
2.523659	0.000088	0.000675	
2.525215	0.000088	0.000673	
2.526771	0.000087	0.000670	
2.528505	0.000087	0.000667	
2.530240	0.000087	0.000664	
2.531974	0.000086	0.000661	
2.533708	0.000086	0.000658	
2.535281	0.000085	0.000655	
2.536853	0.000085	0.000652	
2.538426	0.000085	0.000649	
2.539999	0.000084	0.000647	
2.541571	0.000084	0.000644	
2.543144	0.000084	0.000641	
2.544716	0.000083	0.000639	
2.546289	0.000083	0.000636	
2.547798	0.000083	0.000634	
2.549308	0.000082	0.000631	
2.550817	0.000082	0.000629	
2.552327	0.000082	0.000626	
2.553934	0.000081	0.000623	
2.555542	0.000081	0.000621	
2.557149	0.000081	0.000618	
2.558757	0.000080	0.000616	
2.560364	0.000080	0.000613	
2.561971	0.000080	0.000611	
2.563579	0.000079	0.000608	
2.565186	0.000079	0.000605	
2.566832	0.000079	0.000603	
2.568478	0.000078	0.000600	
2.570124	0.000078	0.000598	
2.571770	0.000078	0.000595	
2.573267	0.000077	0.000593	
2.574765	0.000077	0.000591	
2.576262	0.000077	0.000588	
2.577759	0.000076	0.000586	
2.579452	0.000076	0.000584	
2.581146	0.000076	0.000581	
2.582839	0.000075	0.000579	
2.584532	0.000075	0.000576	
2.585945	0.000075	0.000574	
2.587359	0.000075	0.000572	
2.588772	0.000074	0.000570	
2.590185	0.000074	0.000568	
2.591676	0.000074	0.000566	
2.593167	0.000073	0.000563	
2.594658	0.000073	0.000561	
2.596149	0.000073	0.000559	
2.597714	0.000073	0.000557	
2.599280	0.000072	0.000555	
2.600845	0.000072	0.000553	
2.602410	0.000072	0.000550	
2.604120	0.000071	0.000548	
2.605830	0.000071	0.000546	
2.607540	0.000071	0.000543	
2.609250	0.000071	0.000541	
2.610751	0.000070	0.000539	
2.612252	0.000070	0.000537	
2.613753	0.000070	0.000535	
2.615254	0.000069	0.000533	
2.617082	0.000069	0.000530	
2.618909	0.000069	0.000528	
2.620737	0.000069	0.000526	
2.622565	0.000068	0.000523	
2.624177	0.000068	0.000521	
2.625790	0.000068	0.000519	
2.627403	0.000067	0.000517	
2.629015	0.000067	0.000515	
2.630460	0.000067	0.000513	
2.631905	0.000067	0.000511	
2.633350	0.000066	0.000509	
2.634796	0.000066	0.000507	
2.636744	0.000066	0.000505	
2.638693	0.000066	0.000503	
2.640641	0.000065	0.000500	
2.642590	0.000065	0.000498	
2.644042	0.000065	0.000496	
2.645494	0.000064	0.000494	
2.646946	0.000064	0.000492	
2.648398	0.000064	0.000491	
2.649850	0.000064	0.000489	
2.651302	0.000064	0.000487	
2.652754	0.000063	0.000485	
2.654206	0.000063	0.000484	
2.655826	0.000063	0.000482	
2.657445	0.000063	0.000480	
2.659065	0.000062	0.000478	
2.660684	0.000062	0.000476	
2.662151	0.000062	0.000474	
2.663618	0.000062	0.000473	
2.665085	0.000061	0.000471	
2.666552	0.000061	0.000469	
2.668077	0.000061	0.000468	
2.669602	0.000061	0.000466	
2.671128	0.000061	0.000464	
2.672653	0.000060	0.000462	
2.674058	0.000060	0.000461	
2.675462	0.000060	0.000459	
2.676867	0.000060	0.000458	
2.678272	0.000060	0.000456	
2.679640	0.000059	0.000455	
2.681009	0.000059	0.000453	
2.682378	0.000059	0.000452	
2.683747	0.000059	0.000450	
2.685246	0.000059	0.000449	
2.686744	0.000058	0.000447	
2.688243	0.000058	0.000445	
2.689742	0.000058	0.000444	
2.691141	0.000058	0.000442	
2.692540	0.000057	0.000441	
2.693939	0.000057	0.000439	
2.695338	0.000057	0.000438	
2.696809	0.000057	0.000436	
2.698279	0.000057	0.000435	
2.699750	0.000057	0.000433	
2.701221	0.000056	0.000432	
2.702824	0.000056	0.000430	
2.704428	0.000056	0.000428	
2.706031	0.000056	0.000427	
2.707634	0.000055	0.000425	
2.708958	0.000055	0.000424	
2.710282	0.000055	0.000423	
2.711605	0.000055	0.000421	
2.712929	0.000055	0.000420	
2.714483	0.000055	0.000418	
2.716038	0.000054	0.000417	
2.717592	0.000054	0.000415	
2.719146	0.000054	0.000414	
2.720549	0.000054	0.000412	
2.721952	0.000054	0.000411	
2.723355	0.000053	0.000410	
2.724758	0.000053	0.000408	
2.726160	0.000053	0.000407	
2.727563	0.000053	0.000406	
2.728966	0.000053	0.000404	
2.730369	0.000053	0.000403	
2.731703	0.000052	0.000402	
2.733038	0.000052	0.000401	
2.734372	0.000052	0.000399	
2.735707	0.000052	0.000398	
2.737041	0.000052	0.000397	
2.738376	0.000052	0.000396	
2.739710	0.000051	0.000394	
2.741044	0.000051	0.000393	
2.742209	0.000051	0.000392	
2.743374	0.000051	0.000391	
