0.854195	1.572878	-0.002082	1.578090	-0.007294	
0.858487	1.572810	-0.002014	1.577851	-0.007055	
0.862779	1.572743	-0.001947	1.577615	-0.006819	
0.867071	1.572676	-0.001880	1.577381	-0.006585	
0.871363	1.572610	-0.001814	1.577149	-0.006353	
0.875820	1.572542	-0.001746	1.576910	-0.006114	
0.880277	1.572474	-0.001678	1.576672	-0.005876	
0.884734	1.572406	-0.001610	1.576434	-0.005638	
0.889191	1.572338	-0.001542	1.576197	-0.005401	
0.892511	1.572288	-0.001492	1.576020	-0.005224	
0.895832	1.572237	-0.001441	1.575842	-0.005046	
0.899152	1.572186	-0.001390	1.575663	-0.004867	
0.902473	1.572135	-0.001339	1.575484	-0.004688	
0.905793	1.572083	-0.001287	1.575302	-0.004506	
0.909113	1.572031	-0.001235	1.575119	-0.004323	
0.912434	1.571978	-0.001182	1.574934	-0.004138	
0.915754	1.571924	-0.001128	1.574746	-0.003950	
0.918778	1.571875	-0.001079	1.574574	-0.003778	
0.921802	1.571825	-0.001029	1.574398	-0.003602	
0.924826	1.571774	-0.000978	1.574220	-0.003424	
0.927850	1.571723	-0.000927	1.574040	-0.003244	
0.929740	1.571690	-0.000894	1.573926	-0.003130	
0.931629	1.571657	-0.000861	1.573811	-0.003015	
0.933518	1.571625	-0.000829	1.573697	-0.002901	
0.935407	1.571592	-0.000796	1.573582	-0.002786	
0.937296	1.571560	-0.000764	1.573469	-0.002673	
0.939185	1.571527	-0.000731	1.573355	-0.002559	
0.941074	1.571495	-0.000699	1.573243	-0.002447	
0.942963	1.571463	-0.000667	1.573130	-0.002334	
0.945490	1.571420	-0.000624	1.572979	-0.002183	
0.948018	1.571376	-0.000580	1.572827	-0.002031	
0.950546	1.571333	-0.000537	1.572675	-0.001879	
0.953074	1.571289	-0.000493	1.572522	-0.001726	
0.955136	1.571253	-0.000457	1.572395	-0.001599	
0.957199	1.571217	-0.000421	1.572268	-0.001472	
0.959261	1.571180	-0.000384	1.572140	-0.001344	
0.961324	1.571144	-0.000348	1.572012	-0.001216	
0.962487	1.571123	-0.000327	1.571939	-0.001143	
0.963650	1.571102	-0.000306	1.571867	-0.001071	
0.964814	1.571082	-0.000286	1.571795	-0.000999	
0.965977	1.571061	-0.000265	1.571723	-0.000927	
0.966877	1.571045	-0.000249	1.571668	-0.000872	
0.967777	1.571030	-0.000234	1.571614	-0.000818	
0.968678	1.571014	-0.000218	1.571560	-0.000764	
0.969578	1.570999	-0.000203	1.571506	-0.000710	
0.970478	1.570984	-0.000188	1.571454	-0.000658	
0.971378	1.570970	-0.000174	1.571403	-0.000607	
0.972278	1.570955	-0.000159	1.571353	-0.000557	
0.973179	1.570941	-0.000145	1.571303	-0.000507	
0.973750	1.570933	-0.000137	1.571274	-0.000478	
0.974322	1.570924	-0.000128	1.571244	-0.000448	
0.974894	1.570916	-0.000120	1.571215	-0.000419	
0.975466	1.570908	-0.000112	1.571187	-0.000391	
0.976038	1.570900	-0.000104	1.571159	-0.000363	
0.976610	1.570892	-0.000096	1.571132	-0.000336	
0.977181	1.570885	-0.000089	1.571106	-0.000310	
0.977753	1.570878	-0.000082	1.571082	-0.000286	
0.978248	1.570872	-0.000076	1.571061	-0.000265	
0.978742	1.570866	-0.000070	1.571040	-0.000244	
0.979237	1.570861	-0.000065	1.571022	-0.000226	
0.979731	1.570855	-0.000059	1.571002	-0.000206	
0.980144	1.570851	-0.000055	1.570988	-0.000192	
0.980556	1.570847	-0.000051	1.570974	-0.000178	
0.980969	1.570843	-0.000047	1.570960	-0.000164	
0.981381	1.570839	-0.000043	1.570947	-0.000151	
0.981732	1.570836	-0.000040	1.570936	-0.000140	
0.982083	1.570834	-0.000038	1.570927	-0.000131	
0.982434	1.570831	-0.000035	1.570917	-0.000121	
0.982785	1.570828	-0.000032	1.570907	-0.000111	
0.983087	1.570826	-0.000030	1.570900	-0.000104	
0.983390	1.570824	-0.000028	1.570893	-0.000097	
0.983692	1.570822	-0.000026	1.570886	-0.000090	
0.983994	1.570820	-0.000024	1.570879	-0.000083	
0.984258	1.570818	-0.000022	1.570873	-0.000077	
0.984522	1.570817	-0.000021	1.570868	-0.000072	
0.984786	1.570815	-0.000019	1.570863	-0.000067	
0.985050	1.570814	-0.000018	1.570858	-0.000062	
0.985283	1.570813	-0.000017	1.570855	-0.000059	
0.985516	1.570812	-0.000016	1.570851	-0.000055	
0.985748	1.570811	-0.000015	1.570847	-0.000051	
0.985981	1.570810	-0.000014	1.570844	-0.000048	
0.986144	1.570809	-0.000013	1.570841	-0.000045	
0.986306	1.570809	-0.000013	1.570839	-0.000043	
0.986469	1.570808	-0.000012	1.570837	-0.000041	
0.986632	1.570807	-0.000011	1.570834	-0.000038	
0.986795	1.570807	-0.000011	1.570833	-0.000037	
0.986958	1.570806	-0.000010	1.570831	-0.000035	
0.987121	1.570806	-0.000010	1.570829	-0.000033	
0.987283	1.570805	-0.000009	1.570827	-0.000031	
0.987427	1.570805	-0.000009	1.570826	-0.000030	
0.987570	1.570805	-0.000009	1.570825	-0.000029	
0.987713	1.570804	-0.000008	1.570824	-0.000028	
0.987857	1.570804	-0.000008	1.570823	-0.000027	
0.988006	1.570804	-0.000008	1.570822	-0.000026	
0.988156	1.570803	-0.000007	1.570821	-0.000025	
0.988305	1.570803	-0.000007	1.570820	-0.000024	
0.988455	1.570803	-0.000007	1.570820	-0.000024	
0.988621	1.570803	-0.000007	1.570819	-0.000023	
0.988787	1.570803	-0.000007	1.570819	-0.000023	
0.988953	1.570803	-0.000007	1.570819	-0.000023	
0.989119	1.570803	-0.000007	1.570818	-0.000022	
0.989304	1.570802	-0.000006	1.570817	-0.000021	
0.989490	1.570802	-0.000006	1.570817	-0.000021	
0.989676	1.570802	-0.000006	1.570817	-0.000021	
0.989861	1.570802	-0.000006	1.570817	-0.000021	
0.990068	1.570802	-0.000006	1.570817	-0.000021	
0.990276	1.570802	-0.000006	1.570816	-0.000020	
0.990483	1.570802	-0.000006	1.570816	-0.000020	
0.990690	1.570802	-0.000006	1.570816	-0.000020	
0.990984	1.570802	-0.000006	1.570816	-0.000020	
0.991279	1.570802	-0.000006	1.570816	-0.000020	
0.991573	1.570802	-0.000006	1.570816	-0.000020	
0.991868	1.570802	-0.000006	1.570816	-0.000020	
0.992176	1.570802	-0.000006	1.570816	-0.000020	
0.992484	1.570802	-0.000006	1.570816	-0.000020	
0.992791	1.570802	-0.000006	1.570816	-0.000020	
0.993099	1.570802	-0.000006	1.570816	-0.000020	
0.993404	1.570802	-0.000006	1.570816	-0.000020	
0.993709	1.570802	-0.000006	1.570816	-0.000020	
0.994014	1.570802	-0.000006	1.570816	-0.000020	
0.994319	1.570802	-0.000006	1.570816	-0.000020	
0.994725	1.570802	-0.000006	1.570816	-0.000020	
0.995130	1.570802	-0.000006	1.570816	-0.000020	
0.995535	1.570802	-0.000006	1.570816	-0.000020	
0.995940	1.570802	-0.000006	1.570816	-0.000020	
0.996361	1.570802	-0.000006	1.570816	-0.000020	
0.996782	1.570802	-0.000006	1.570816	-0.000020	
0.997202	1.570802	-0.000006	1.570816	-0.000020	
0.997623	1.570802	-0.000006	1.570816	-0.000020	
0.998066	1.570802	-0.000006	1.570816	-0.000020	
0.998509	1.570802	-0.000006	1.570816	-0.000020	
0.998951	1.570802	-0.000006	1.570816	-0.000020	
0.999394	1.570802	-0.000006	1.570816	-0.000020	
0.999509	1.570802	-0.000006	1.570816	-0.000020	
0.999623	1.570802	-0.000006	1.570816	-0.000020	
0.999738	1.570802	-0.000006	1.570816	-0.000020	
0.999853	1.570802	-0.000006	1.570816	-0.000020	
0.999884	1.570802	-0.000006	1.570816	-0.000020	
0.999916	1.570802	-0.000006	1.570816	-0.000020	
0.999947	1.570802	-0.000006	1.570816	-0.000020	
0.999979	1.570802	-0.000006	1.570816	-0.000020	
0.999982	1.570802	-0.000006	1.570816	-0.000020	
0.999984	1.570802	-0.000006	1.570816	-0.000020	
0.999987	1.570802	-0.000006	1.570816	-0.000020	
0.999990	1.570802	-0.000006	1.570816	-0.000020	
0.999992	1.570802	-0.000006	1.570816	-0.000020	
0.999994	1.570802	-0.000006	1.570816	-0.000020	
0.999995	1.570802	-0.000006	1.570816	-0.000020	
0.999997	1.570802	-0.000006	1.570816	-0.000020	
0.999998	1.570802	-0.000006	1.570816	-0.000020	
1.000000	1.570802	-0.000006	1.570816	-0.000020	
1.000001	1.570802	-0.000006	1.570816	-0.000020	
1.000003	1.570802	-0.000006	1.570816	-0.000020	
1.000004	1.570802	-0.000006	1.570816	-0.000020	
1.000006	1.570802	-0.000006	1.570816	-0.000020	
1.000007	1.570802	-0.000006	1.570816	-0.000020	
1.000009	1.570802	-0.000006	1.570816	-0.000020	
1.000017	1.570802	-0.000006	1.570816	-0.000020	
1.000024	1.570802	-0.000006	1.570816	-0.000020	
1.000032	1.570802	-0.000006	1.570816	-0.000020	
1.000039	1.570802	-0.000006	1.570816	-0.000020	
1.000070	1.570802	-0.000006	1.570816	-0.000020	
1.000100	1.570802	-0.000006	1.570816	-0.000020	
1.000130	1.570802	-0.000006	1.570816	-0.000020	
1.000160	1.570802	-0.000006	1.570816	-0.000020	
1.000261	1.570802	-0.000006	1.570817	-0.000021	
1.000362	1.570802	-0.000006	1.570817	-0.000021	
1.000464	1.570803	-0.000007	1.570819	-0.000023	
1.000565	1.570803	-0.000007	1.570820	-0.000024	
1.000854	1.570805	-0.000009	1.570826	-0.000030	
1.001143	1.570807	-0.000011	1.570834	-0.000038	
1.001432	1.570810	-0.000014	1.570844	-0.000048	
1.001722	1.570814	-0.000018	1.570858	-0.000062	
1.002889	1.570835	-0.000039	1.570932	-0.000136	
1.004055	1.570868	-0.000072	1.571046	-0.000250	
1.005222	1.570911	-0.000115	1.571197	-0.000401	
1.006389	1.570965	-0.000169	1.571387	-0.000591	
1.011258	1.571308	-0.000512	1.572587	-0.001791	
1.016128	1.571840	-0.001044	1.574449	-0.003653	
1.020997	1.572560	-0.001764	1.576970	-0.006174	
1.025867	1.573468	-0.002672	1.580148	-0.009352	
1.028050	1.573935	-0.003139	1.581785	-0.010989	
1.030233	1.574441	-0.003645	1.583554	-0.012758	
1.032415	1.574983	-0.004187	1.585453	-0.014657	
1.034598	1.575563	-0.004767	1.587484	-0.016688	
1.036781	1.576181	-0.005385	1.589644	-0.018848	
1.038964	1.576828	-0.006032	1.591936	-0.021140	
1.041147	1.577483	-0.006687	1.594355	-0.023559	
1.043329	1.578130	-0.007334	1.596906	-0.026110	
1.045228	1.578675	-0.007879	1.599227	-0.028431	
1.047126	1.579206	-0.008410	1.601647	-0.030851	
1.049024	1.579721	-0.008925	1.604163	-0.033367	
1.050923	1.580217	-0.009421	1.606775	-0.035979	
1.060415	1.582360	-0.011564	1.621269	-0.050473	
1.069907	1.583773	-0.012977	1.638104	-0.067308	
1.079399	1.584226	-0.013430	1.657204	-0.086408	
1.088891	1.583494	-0.012698	1.678475	-0.107679	
1.107043	1.577997	-0.007201	1.724763	-0.153967	
1.125195	1.565827	0.004969	1.777486	-0.206690	
1.143347	1.545597	0.025199	1.835237	-0.264441	
1.161499	1.516133	0.054663	1.896284	-0.325488	
1.173439	1.491253	0.079543	1.936817	-0.366021	
1.185379	1.461774	0.109022	1.974494	-0.403698	
1.197319	1.427582	0.143214	2.006705	-0.435909	
1.209260	1.388648	0.182148	2.031972	-0.461176	
1.221200	1.345024	0.225772	2.049865	-0.479069	
1.233140	1.296860	0.273936	2.061492	-0.490696	
1.245080	1.244400	0.326396	2.068612	-0.497816	
1.257021	1.187979	0.382817	2.073090	-0.502294	
1.269744	1.123969	0.446827	2.076401	-0.505605	
1.282467	1.056564	0.514232	2.077896	-0.507100	
1.295191	0.986471	0.584325	2.077122	-0.506326	
1.307914	0.914463	0.656333	2.073701	-0.502905	
1.327639	0.801043	0.769753	2.062401	-0.491605	
1.347364	0.688297	0.882499	2.043595	-0.472799	
1.367089	0.579276	0.991520	2.017595	-0.446799	
1.386813	0.476841	1.093955	1.985016	-0.414220	
1.396479	0.429844	1.140952	1.966983	-0.396187	
1.406144	0.385247	1.185549	1.947904	-0.377108	
1.415810	0.343213	1.227583	1.927999	-0.357203	
1.425476	0.303901	1.266895	1.907502	-0.336706	
1.435141	0.267440	1.303356	1.886654	-0.315858	
1.444807	0.233841	1.336955	1.865688	-0.294892	
1.454472	0.203088	1.367708	1.844822	-0.274026	
1.464138	0.175182	1.395614	1.824276	-0.253480	
1.473569	0.150681	1.420115	1.804745	-0.233949	
1.482999	0.128729	1.442067	1.785862	-0.215066	
1.492430	0.109182	1.461614	1.767745	-0.196949	
1.501860	0.091941	1.478855	1.750526	-0.179730	
1.509727	0.079244	1.491552	1.736934	-0.166138	
1.517594	0.067946	1.502850	1.724061	-0.153265	
1.525461	0.057942	1.512854	1.711922	-0.141126	
1.533328	0.049144	1.521652	1.700543	-0.129747	
1.536523	0.045896	1.524900	1.696144	-0.125348	
1.539718	0.042823	1.527973	1.691869	-0.121073	
1.542913	0.039919	1.530877	1.687720	-0.116924	
1.546108	0.037178	1.533618	1.683696	-0.112900	
1.549303	0.034593	1.536203	1.679795	-0.108999	
1.552498	0.032157	1.538639	1.676016	-0.105220	
1.555693	0.029864	1.540932	1.672358	-0.101562	
1.558888	0.027708	1.543088	1.668819	-0.098023	
1.562443	0.025462	1.545334	1.665046	-0.094250	
1.565998	0.023370	1.547426	1.661398	-0.090602	
1.569553	0.021423	1.549373	1.657681	-0.086885	
1.573109	0.019614	1.551182	1.653591	-0.082795	
1.576664	0.017935	1.552861	1.648811	-0.078015	
1.580219	0.016380	1.554416	1.643141	-0.072345	
1.583774	0.014940	1.555856	1.636382	-0.065586	
1.587329	0.013609	1.557187	1.628356	-0.057560	
1.591636	0.012135	1.558661	1.616722	-0.045926	
1.595942	0.010800	1.559996	1.602794	-0.031998	
1.600248	0.009594	1.561202	1.586394	-0.015598	
1.604554	0.008508	1.562288	1.567363	0.003433	
1.610167	0.007257	1.563539	1.538398	0.032398	
1.615779	0.006175	1.564621	1.504550	0.066246	
1.621391	0.005243	1.565553	1.465672	0.105124	
1.627004	0.004447	1.566349	1.421648	0.149148	
1.633673	0.003659	1.567137	1.362544	0.208252	
1.640343	0.003019	1.567777	1.296058	0.274738	
1.647013	0.002508	1.568288	1.222230	0.348566	
1.653683	0.002108	1.568688	1.141154	0.429642	
1.656142	0.001986	1.568810	1.109462	0.461334	
1.658601	0.001875	1.568921	1.076812	0.493984	
1.661060	0.001777	1.569019	1.043218	0.527578	
1.663519	0.001689	1.569107	1.008686	0.562110	
1.665978	0.001612	1.569184	0.973251	0.597545	
1.668438	0.001544	1.569252	0.936882	0.633914	
1.670897	0.001485	1.569311	0.899587	0.671209	
1.673356	0.001434	1.569362	0.861495	0.709301	
1.676852	0.001375	1.569421	0.806609	0.764187	
1.680349	0.001330	1.569466	0.751724	0.819072	
1.683845	0.001298	1.569498	0.697574	0.873222	
1.687342	0.001276	1.569520	0.644803	0.925993	
1.691241	0.001263	1.569533	0.588210	0.982586	
1.695140	0.001260	1.569536	0.534363	1.036433	
1.699039	0.001265	1.569531	0.483545	1.087251	
1.702938	0.001275	1.569521	0.436007	1.134789	
1.706437	0.001289	1.569507	0.396273	1.174523	
1.709935	0.001304	1.569492	0.359267	1.211529	
1.713434	0.001322	1.569474	0.324949	1.245847	
1.716933	0.001340	1.569456	0.293276	1.277520	
1.720450	0.001358	1.569438	0.264032	1.306764	
1.723968	0.001375	1.569421	0.237261	1.333535	
1.727486	0.001391	1.569405	0.212830	1.357966	
1.731003	0.001406	1.569390	0.190622	1.380174	
1.734420	0.001418	1.569378	0.171062	1.399734	
1.737836	0.001428	1.569368	0.153335	1.417461	
1.741252	0.001436	1.569360	0.137309	1.433487	
1.744668	0.001442	1.569354	0.122863	1.447933	
1.747972	0.001446	1.569350	0.110284	1.460512	
1.751276	0.001447	1.569349	0.098958	1.471838	
1.754580	0.001446	1.569350	0.088778	1.482018	
1.757884	0.001444	1.569352	0.079652	1.491144	
1.760745	0.001440	1.569356	0.072528	1.498268	
1.763606	0.001435	1.569361	0.066067	1.504729	
1.766468	0.001428	1.569368	0.060213	1.510583	
1.769329	0.001421	1.569375	0.054917	1.515879	
1.773202	0.001409	1.569387	0.048556	1.522240	
1.777074	0.001395	1.569401	0.043021	1.527775	
1.780947	0.001379	1.569417	0.038212	1.532584	
1.784820	0.001363	1.569433	0.034043	1.536753	
1.789025	0.001343	1.569453	0.030152	1.540644	
1.793230	0.001322	1.569474	0.026830	1.543966	
1.797436	0.001301	1.569495	0.023996	1.546800	
1.801641	0.001279	1.569517	0.021582	1.549214	
1.806116	0.001254	1.569542	0.019407	1.551389	
1.810590	0.001229	1.569567	0.017575	1.553221	
1.815065	0.001204	1.569592	0.016028	1.554768	
1.819539	0.001179	1.569617	0.014723	1.556073	
1.824001	0.001155	1.569641	0.013623	1.557173	
1.828463	0.001130	1.569666	0.012689	1.558107	
1.832925	0.001105	1.569691	0.011892	1.558904	
1.837387	0.001081	1.569715	0.011210	1.559586	
1.841874	0.001057	1.569739	0.010621	1.560175	
1.846361	0.001034	1.569762	0.010111	1.560685	
1.850848	0.001011	1.569785	0.009667	1.561129	
1.855335	0.000988	1.569808	0.009276	1.561520	
1.859424	0.000968	1.569828	0.008959	1.561837	
1.863513	0.000948	1.569848	0.008673	1.562123	
1.867601	0.000929	1.569867	0.008414	1.562382	
1.871690	0.000910	1.569886	0.008176	1.562620	
1.875890	0.000891	1.569905	0.007951	1.562845	
1.880090	0.000873	1.569923	0.007743	1.563053	
1.884290	0.000855	1.569941	0.007549	1.563247	
1.888489	0.000837	1.569959	0.007366	1.563430	
1.892294	0.000822	1.569974	0.007210	1.563586	
1.896098	0.000807	1.569989	0.007062	1.563734	
1.899902	0.000792	1.570004	0.006919	1.563877	
1.903707	0.000778	1.570018	0.006783	1.564013	
1.907721	0.000763	1.570033	0.006645	1.564151	
1.911735	0.000748	1.570048	0.006511	1.564285	
1.915750	0.000734	1.570062	0.006383	1.564413	
1.919764	0.000720	1.570076	0.006258	1.564538	
1.923655	0.000707	1.570089	0.006141	1.564655	
1.927545	0.000694	1.570102	0.006028	1.564768	
1.931436	0.000682	1.570114	0.005918	1.564878	
1.935327	0.000670	1.570126	0.005811	1.564985	
1.938836	0.000659	1.570137	0.005716	1.565080	
1.942346	0.000648	1.570148	0.005623	1.565173	
1.945856	0.000638	1.570158	0.005533	1.565263	
1.949366	0.000628	1.570168	0.005445	1.565351	
1.952860	0.000618	1.570178	0.005359	1.565437	
1.956355	0.000609	1.570187	0.005276	1.565520	
1.959850	0.000599	1.570197	0.005193	1.565603	
1.963345	0.000590	1.570206	0.005113	1.565683	
1.966791	0.000581	1.570215	0.005035	1.565761	
1.970237	0.000572	1.570224	0.004958	1.565838	
1.973683	0.000563	1.570233	0.004883	1.565913	
1.977129	0.000555	1.570241	0.004810	1.565986	
1.980476	0.000547	1.570249	0.004740	1.566056	
1.983824	0.000539	1.570257	0.004672	1.566124	
1.987171	0.000531	1.570265	0.004604	1.566192	
1.990519	0.000524	1.570272	0.004539	1.566257	
1.993809	0.000516	1.570280	0.004474	1.566322	
1.997099	0.000509	1.570287	0.004412	1.566384	
2.000389	0.000502	1.570294	0.004351	1.566445	
2.003679	0.000495	1.570301	0.004290	1.566506	
2.007029	0.000488	1.570308	0.004230	1.566566	
2.010378	0.000481	1.570315	0.004170	1.566626	
2.013728	0.000475	1.570321	0.004113	1.566683	
2.017078	0.000468	1.570328	0.004055	1.566741	
2.020265	0.000462	1.570334	0.004002	1.566794	
2.023451	0.000456	1.570340	0.003950	1.566846	
2.026638	0.000450	1.570346	0.003898	1.566898	
2.029825	0.000444	1.570352	0.003847	1.566949	
2.032618	0.000439	1.570357	0.003803	1.566993	
2.035411	0.000434	1.570362	0.003760	1.567036	
2.038204	0.000429	1.570367	0.003718	1.567078	
2.040997	0.000424	1.570372	0.003675	1.567121	
2.043732	0.000419	1.570377	0.003635	1.567161	
